group,names,scores,logfoldchanges,pvals,pvals_adj
4,ENSG00000159176,-10.299475,-0.928798,7.084728737331517e-25,6.3540168047816296e-24
4,ENSG00000111961,-10.3344,-2.8651114,4.924849711900437e-25,4.4268312017082576e-24
4,ENSG00000134954,-10.345889,-3.0088394,4.368406009000442e-25,3.935500909009407e-24
4,ENSG00000206560,-10.385526,-2.866054,2.885737017994335e-25,2.6056316189565102e-24
4,ENSG00000121691,-10.391871,-0.59882647,2.7000312778286217e-25,2.443467219754409e-24
4,ENSG00000131370,-10.399065,-1.6095005,2.5037785890158643e-25,2.2710009877694914e-24
4,ENSG00000114354,-10.399273,-0.284614,2.498315807457194e-25,2.2710009877694914e-24
4,ENSG00000173821,-10.42362,-1.5156633,1.934473231339778e-25,1.762617978441711e-24
4,ENSG00000124225,-10.43007,-1.4289145,1.8075568796527451e-25,1.650736876395201e-24
4,ENSG00000159674,-10.444272,-1.982486,1.5564511881396074e-25,1.4246692797616543e-24
4,ENSG00000164530,-10.455349,-5.0929284,1.3848825805779984e-25,1.270534477594494e-24
4,ENSG00000105323,-10.456473,-0.8919585,1.368551308613306e-25,1.2584379849317757e-24
4,ENSG00000173575,-10.482366,-0.90005416,1.0410655277488153e-25,9.595073988468344e-25
4,ENSG00000137507,-10.502767,-4.340604,8.388457260206618e-26,7.749152203424128e-25
4,ENSG00000130300,-10.514348,-4.8145676,7.419226569775734e-26,6.869654231273828e-25
4,ENSG00000249751,-10.516216,-4.914231,7.273616600502511e-26,6.750456241765672e-25
4,ENSG00000122679,-10.533676,-5.5674896,6.042768873194194e-26,5.6211803471573895e-25
4,ENSG00000120963,-10.552647,-0.282067,4.9385782380456743e-26,4.6047349538887405e-25
4,ENSG00000101150,-10.5528145,-0.8528415,4.9297843505328533e-26,4.6047349538887405e-25
4,ENSG00000163902,-10.559514,-0.91841394,4.5903409063087155e-26,4.300085158134629e-25
4,ENSG00000148926,-10.594578,-0.55357903,3.157625921437534e-26,2.971883220176503e-25
4,ENSG00000075790,-10.597294,-0.8867306,3.067284898339339e-26,2.8936649984333386e-25
4,ENSG00000082996,-10.599549,-0.6603188,2.99418846425184e-26,2.8313838905454753e-25
4,ENSG00000083937,-10.602212,-0.40426138,2.910155858689699e-26,2.7584415722177243e-25
4,ENSG00000135678,-10.610478,-3.7953777,2.6638062259448573e-26,2.530932281182762e-25
4,ENSG00000104671,-10.622493,-0.51882184,2.3422094394930165e-26,2.230675656660016e-25
4,ENSG00000198843,-10.656273,-0.39793614,1.6299928330900742e-26,1.5598017541531812e-25
4,ENSG00000029363,-10.707339,-0.6668679,9.402496406939297e-27,9.040861929749325e-26
4,ENSG00000186395,-10.736846,-0.64847165,6.833949651165185e-27,6.586939422809817e-26
4,ENSG00000162511,-10.737687,-5.5537367,6.771955873508784e-27,6.542952534791096e-26
4,ENSG00000164733,-10.746263,-0.7352106,6.1711561649631946e-27,5.976906697300915e-26
4,ENSG00000130635,-10.749372,-3.4366357,5.966702011353467e-27,5.79291457412958e-26
4,ENSG00000116954,-10.794974,-0.63516754,3.635629110863248e-27,3.5469552301104864e-26
4,ENSG00000131016,-10.853468,-4.2693586,1.9199950055232327e-27,1.8777457266730884e-26
4,ENSG00000187955,-10.859387,-3.6870835,1.7995164551229106e-27,1.7642318187479516e-26
4,ENSG00000172889,-10.873505,-3.9825053,1.5416317303118648e-27,1.5151171796676805e-26
4,ENSG00000172380,-10.883583,-0.5405705,1.3802895118268355e-27,1.3598911446569808e-26
4,ENSG00000172403,-10.923304,-3.0051253,8.919105251557257e-28,8.808992841044204e-27
4,ENSG00000006652,-10.92849,-0.3304619,8.423916639541001e-28,8.34051152429802e-27
4,ENSG00000090060,-10.934337,-0.3772606,7.898115894299276e-28,7.839320986897544e-27
4,ENSG00000109846,-10.942572,-0.49041674,7.2124658685312834e-28,7.176582953762471e-27
4,ENSG00000197614,-10.942612,-3.6008584,7.209296547977602e-28,7.176582953762471e-27
4,ENSG00000196998,-10.9758,-0.98695725,4.996212954537402e-28,4.996212954537401e-27
4,ENSG00000130844,-10.980205,-1.9316847,4.7584714871663915e-28,4.7703974808685625e-27
4,ENSG00000133789,-11.0025625,-1.4859055,3.71424419020894e-28,3.7423115266588814e-27
4,ENSG00000168477,-11.021708,-4.3597956,3.0030793485931257e-28,3.0334134834273995e-27
4,ENSG00000176435,-11.110403,-5.9115105,1.1165416260970075e-28,1.1393281898949057e-27
4,ENSG00000198542,-11.146044,-4.300322,7.486154534098482e-29,7.6584701116097e-28
4,ENSG00000111145,-11.154535,-2.6608946,6.804734174814282e-29,6.979214538271059e-28
4,ENSG00000204262,-11.156726,-3.1353126,6.639169652580968e-29,6.82690966846372e-28
4,ENSG00000115457,-11.174054,-2.7521682,5.462930174845249e-29,5.631886778190978e-28
4,ENSG00000046653,-11.212101,-2.2473655,3.556506279160008e-29,3.6759754823359254e-28
4,ENSG00000163734,-11.21458,-1.797575,3.4582712687249507e-29,3.583700796606166e-28
4,ENSG00000249915,-11.214714,-0.41479522,3.45299143364183e-29,3.583700796606166e-28
4,ENSG00000205362,-11.249838,-4.0597525,2.3201742539142842e-29,2.4168481811607125e-28
4,ENSG00000188508,-11.2609625,-0.939026,2.0451166308968205e-29,2.135892042712084e-28
4,ENSG00000067113,-11.315855,-1.4366971,1.0952916188815716e-29,1.1469022187241587e-28
4,ENSG00000179144,-11.341331,-5.2949452,8.189008081593284e-30,8.597383812696361e-29
4,ENSG00000221968,-11.399647,-2.9161036,4.198212643622636e-30,4.430831286145262e-29
4,ENSG00000261371,-11.406222,-4.960332,3.8926858297327294e-30,4.1192442642674385e-29
4,ENSG00000135720,-11.413579,-0.88963646,3.577038408748696e-30,3.795266216178988e-29
4,ENSG00000107281,-11.423412,-1.5507958,3.194415233529839e-30,3.407376249098495e-29
4,ENSG00000167757,-11.435445,-1.2021576,2.7810853375061824e-30,2.974422820862227e-29
4,ENSG00000113083,-11.472815,-4.588044,1.806853590896532e-30,1.942853323544658e-29
4,ENSG00000122176,-11.475178,-3.4995637,1.7581563683494225e-30,1.895586380969728e-29
4,ENSG00000136960,-11.554994,-5.034842,6.965252235897465e-31,7.530002417186449e-30
4,ENSG00000162032,-11.578518,-0.656298,5.295371585387413e-31,5.740240200961966e-30
4,ENSG00000213639,-11.62816,-0.48691326,2.9641587253365837e-31,3.230690708813715e-30
4,ENSG00000006451,-11.6518,-0.7063831,2.2466231448072424e-31,2.4553258413193906e-30
4,ENSG00000167641,-11.675518,-2.9504166,1.7002702136318301e-31,1.86330982315817e-30
4,ENSG00000183963,-11.706502,-1.33379,1.1805073705148356e-31,1.3008345680604248e-30
4,ENSG00000154721,-11.718229,-3.102512,1.0279817287730992e-31,1.1358914130089493e-30
4,ENSG00000115524,-11.742427,-0.5731572,7.723806946391518e-32,8.55823484364711e-31
4,ENSG00000101294,-11.757679,-1.1224722,6.448268364723464e-32,7.164742627470516e-31
4,ENSG00000124214,-11.766901,-0.64440167,5.780945643271005e-32,6.441165062140395e-31
4,ENSG00000205302,-11.801919,-0.7324646,3.815090227083496e-32,4.274610898692993e-31
4,ENSG00000189409,-11.825272,-4.937432,2.889671097307535e-32,3.246821457648916e-31
4,ENSG00000048649,-11.844017,-0.7424388,2.311134180745665e-32,2.6040948515444116e-31
4,ENSG00000169744,-11.872223,-5.2579303,1.650239943993838e-32,1.8646779028178961e-31
4,ENSG00000100911,-11.906405,-0.39104056,1.0960082429273541e-32,1.245463912417448e-31
4,ENSG00000114446,-11.914554,-0.9844332,9.939703760813359e-33,1.1327297733120639e-31
4,ENSG00000049540,-11.932934,-3.904166,7.97135280138571e-33,9.110117487297954e-32
4,ENSG00000188393,-11.936738,-2.9521427,7.615158356742207e-33,8.727975193973877e-32
4,ENSG00000158859,-11.994331,-3.413926,3.804787839104774e-33,4.373319355292844e-32
4,ENSG00000112562,-12.026084,-1.9659,2.5916387335993953e-33,2.987479808183741e-32
4,ENSG00000164920,-12.035187,-5.3792467,2.3210874652634826e-33,2.683338110131194e-32
4,ENSG00000172965,-12.038083,-2.796719,2.2410371696633476e-33,2.59830396482707e-32
4,ENSG00000137331,-12.038682,-0.49095592,2.224816028086784e-33,2.5869953814962607e-32
4,ENSG00000103642,-12.076255,-0.90450764,1.4099697718305832e-33,1.6442796172951406e-32
4,ENSG00000110047,-12.091117,-1.1383442,1.1767621419791699e-33,1.3763299906189122e-32
4,ENSG00000174348,-12.0940075,-5.278996,1.1360629459951321e-33,1.3326251565925303e-32
4,ENSG00000129538,-12.119178,-4.5555305,8.359394041001363e-34,9.834581224707485e-33
4,ENSG00000102393,-12.145432,-1.7496582,6.066075709905609e-34,7.157611457115762e-33
4,ENSG00000184113,-12.163902,-4.8698344,4.839070393236955e-34,5.7437037308450505e-33
4,ENSG00000174749,-12.200848,-1.9692231,3.0760458152291386e-34,3.6728905256467323e-33
4,ENSG00000144566,-12.247762,-0.5827775,1.7269721730494386e-34,2.068230147364597e-33
4,ENSG00000159388,-12.281764,-0.4762653,1.1349645131725696e-34,1.363320736543627e-33
4,ENSG00000122042,-12.288833,-0.9826147,1.0399738998905233e-34,1.2529806022777389e-33
4,ENSG00000161544,-12.363138,-3.2623155,4.1368700768260097e-35,4.999238763535963e-34
4,ENSG00000127481,-12.371689,-1.1697375,3.719181196362552e-35,4.5080984198333955e-34
4,ENSG00000155962,-12.532504,-4.23058,4.9572651131516846e-36,6.027070046385027e-35
4,ENSG00000174780,-12.539221,-0.6188694,4.5545239292425376e-36,5.554297474686021e-35
4,ENSG00000183696,-12.545087,-2.4644299,4.229482785177161e-36,5.173679247923132e-35
4,ENSG00000157227,-12.557203,-1.5512365,3.629347718401358e-36,4.4668894995709024e-35
4,ENSG00000077380,-12.566684,-0.66825986,3.219490362061577e-36,3.9746794593352804e-35
4,ENSG00000278311,-12.570667,-0.60232466,3.0612782719627185e-36,3.791056683545162e-35
4,ENSG00000116667,-12.586593,-0.5807652,2.5024530839629806e-36,3.1086373713825844e-35
4,ENSG00000173267,-12.587272,-2.3289747,2.4810232946588844e-36,3.091617812659046e-35
4,ENSG00000076706,-12.62043,-3.016136,1.629292242378103e-36,2.0429996769631383e-35
4,ENSG00000112697,-12.641722,-1.3815964,1.2430196643454154e-36,1.563546747604296e-35
4,ENSG00000018408,-12.647467,-1.5560571,1.1554086104240283e-36,1.457928845960919e-35
4,ENSG00000011422,-12.647881,-0.99131775,1.1493366136337352e-36,1.4548564729540952e-35
4,ENSG00000120833,-12.685981,-4.1205406,7.072321991258518e-37,8.980726338106055e-36
4,ENSG00000177105,-12.694483,-1.2702211,6.344743671584229e-37,8.082476014756979e-36
4,ENSG00000164035,-12.699068,-4.570562,5.983829594965497e-37,7.647066575035779e-36
4,ENSG00000135604,-12.73057,-1.2961535,3.999105838182404e-37,5.127058766900518e-36
4,ENSG00000122034,-12.747102,-0.6386931,3.235517336195294e-37,4.161437088354075e-36
4,ENSG00000185633,-12.769219,-1.1423172,2.4358380186640125e-37,3.143016798276145e-36
4,ENSG00000151366,-12.772683,-0.37367672,2.3298262065873463e-37,3.015956254482002e-36
4,ENSG00000116161,-12.817397,-0.46805182,1.3102555745209848e-37,1.7016306162610193e-36
4,ENSG00000170323,-12.850723,-2.6576772,8.52094090143288e-38,1.1102203128902775e-36
4,ENSG00000176907,-12.874959,-4.818845,6.227222505978076e-38,8.140160138533432e-37
4,ENSG00000099998,-12.893728,-5.007183,4.882485677197946e-38,6.403259904521897e-37
4,ENSG00000120738,-12.9620905,-0.55898434,2.0070288338143116e-38,2.640827412913568e-37
4,ENSG00000104213,-12.984805,-5.7848716,1.4921696084694705e-38,1.9698608692666278e-37
4,ENSG00000126261,-12.996334,-0.9259491,1.283493354391817e-38,1.6999911978699563e-37
4,ENSG00000134590,-12.997264,-1.5037279,1.2679955696090725e-38,1.6850439463243489e-37
4,ENSG00000188783,-13.187311,-4.0128546,1.0382233343848253e-39,1.3889275376385625e-38
4,ENSG00000091879,-13.22342,-5.213466,6.427337184240996e-40,8.627298233880531e-39
4,ENSG00000086666,-13.275712,-0.6644891,3.2021179652797512e-40,4.3126167882555575e-39
4,ENSG00000143248,-13.375648,-3.9598956,8.391972665681439e-41,1.1340503602272216e-39
4,ENSG00000114439,-13.379775,-1.0479797,7.938682638738454e-41,1.0764315442357226e-39
4,ENSG00000004799,-13.463437,-2.787777,2.566931256811101e-41,3.4924234786545594e-40
4,ENSG00000196735,-13.464049,-3.970948,2.545725172712973e-41,3.4753927272532058e-40
4,ENSG00000166147,-13.469745,-5.6367397,2.3568067739176117e-41,3.228502430024126e-40
4,ENSG00000120265,-13.481386,-0.4928437,2.0128809061859787e-41,2.7763874568082468e-40
4,ENSG00000140307,-13.532092,-0.60331887,1.0110473746658389e-41,1.3993735289492581e-40
4,ENSG00000173915,-13.556245,-0.44558358,7.27669369477302e-42,1.0106519020518083e-40
4,ENSG00000104964,-13.62137,-0.946548,2.9890439632350585e-42,4.165914931338061e-41
4,ENSG00000168906,-13.649805,-0.94006014,2.0242032585350302e-42,2.831053508440602e-41
4,ENSG00000131477,-13.656064,-3.8248606,1.8575546402928713e-42,2.607094231989995e-41
4,ENSG00000065534,-13.690127,-1.9034476,1.1630488444407521e-42,1.6380969640010595e-41
4,ENSG00000163131,-13.718111,-3.9201238,7.909919781309612e-43,1.1180098630826308e-41
4,ENSG00000138758,-13.796324,-1.8119519,2.681845377196725e-43,3.8040359960237236e-42
4,ENSG00000127528,-13.8003645,-2.817424,2.5356602955732e-43,3.6094808477910316e-42
4,ENSG00000174059,-13.850294,-5.5331144,1.2669215410284695e-43,1.8098879157549562e-42
4,ENSG00000143369,-13.872455,-2.7375972,9.30380504636051e-44,1.3338788596932628e-42
4,ENSG00000125733,-13.889837,-1.109821,7.300095495118218e-44,1.0503734525349952e-42
4,ENSG00000073921,-13.990256,-1.4537544,1.7876630313176977e-44,2.5814628611085886e-43
4,ENSG00000123243,-14.015694,-4.156512,1.2497066698430373e-44,1.8111690867290393e-43
4,ENSG00000127951,-14.078666,-3.6388597,5.1370541888790436e-45,7.472078820187699e-44
4,ENSG00000101160,-14.122342,-2.8065484,2.7664329897330116e-45,4.0385883061795784e-44
4,ENSG00000164741,-14.1425295,-3.7982352,2.0768392854382725e-45,3.0429879640121207e-44
4,ENSG00000184990,-14.204056,-0.6040363,8.645990434659196e-46,1.2714691815675287e-44
4,ENSG00000145012,-14.220851,-1.7482826,6.802085756701889e-46,1.0039978976681754e-44
4,ENSG00000130340,-14.263062,-1.8153243,3.717782713086217e-46,5.528301432098464e-45
4,ENSG00000038427,-14.271364,-4.1940455,3.3005975525517203e-46,4.926265003808537e-45
4,ENSG00000178127,-14.357411,-0.44354287,9.57371491394571e-47,1.4342644065836268e-45
4,ENSG00000069399,-14.392534,-1.986529,5.764422468937039e-47,8.668304464566976e-46
4,ENSG00000117984,-14.421608,-0.60585135,3.784245570911988e-47,5.712068786282246e-46
4,ENSG00000142798,-14.468115,-2.3395417,1.9267984784767523e-47,2.9193916340556852e-46
4,ENSG00000106538,-14.477531,-2.1524365,1.6802498089122018e-47,2.5555130173569608e-46
4,ENSG00000148154,-14.490361,-1.9943128,1.3940856885702775e-47,2.1283750970538587e-46
4,ENSG00000185551,-14.506628,-3.6627464,1.099958156094177e-47,1.6857596261979724e-46
4,ENSG00000064205,-14.554992,-5.3618045,5.4292347892519066e-48,8.384918593439238e-47
4,ENSG00000103196,-14.583444,-3.2769792,3.579947695940738e-48,5.550306505334477e-47
4,ENSG00000177697,-14.5971985,-0.74848384,2.926255554656261e-48,4.554483353550601e-47
4,ENSG00000178695,-14.627416,-2.866363,1.8778670254864355e-48,2.9341672273225554e-47
4,ENSG00000065054,-14.630433,-4.1954675,1.7963984497412762e-48,2.8178799211627863e-47
4,ENSG00000142552,-14.650766,-4.6376963,1.3320452861172104e-48,2.1060004523592258e-47
4,ENSG00000149564,-14.664212,-5.2491765,1.0927883002623561e-48,1.7345846035910415e-47
4,ENSG00000003402,-14.724497,-1.7210219,4.4879735007027526e-49,7.152149005103988e-48
4,ENSG00000140092,-14.772404,-4.816553,2.206987909499452e-49,3.5311806551991235e-48
4,ENSG00000136244,-14.801695,-3.2840226,1.4283816120252137e-49,2.294588934980263e-48
4,ENSG00000179344,-14.930416,-2.7498372,2.089582987069188e-50,3.3839400600310734e-49
4,ENSG00000204257,-14.935001,-3.6642964,1.950697071725228e-50,3.1718651572767934e-49
4,ENSG00000172867,-14.937577,-2.1291044,1.8767574227355802e-50,3.064093751405029e-49
4,ENSG00000120708,-14.952449,-1.0222571,1.5012613636156266e-50,2.4610842026485682e-49
4,ENSG00000123384,-14.986062,-2.6398432,9.056627096886407e-51,1.49696315651015e-49
4,ENSG00000116741,-15.0344515,-1.8311063,4.366530845293626e-51,7.247354100072408e-50
4,ENSG00000167768,-15.079264,-1.2002941,2.217267238885036e-51,3.6954453981417266e-50
4,ENSG00000126218,-15.105188,-5.7637963,1.4967848717155528e-51,2.5050792832059464e-50
4,ENSG00000170315,-15.138915,-0.5774644,8.96812488808699e-52,1.5072478803507548e-50
4,ENSG00000113580,-15.206001,-1.2414491,3.226575798833722e-52,5.445697550774215e-51
4,ENSG00000197324,-15.207172,-1.1994355,3.169409377566113e-52,5.371880300959514e-51
4,ENSG00000140416,-15.222101,-1.0519161,2.522954390138202e-52,4.2943904512990674e-51
4,ENSG00000106991,-15.354333,-4.5127554,3.3129907496661377e-53,5.663232050711346e-52
4,ENSG00000021355,-15.36107,-1.5982722,2.986082544820209e-53,5.126321965356582e-52
4,ENSG00000164949,-15.595677,-1.4549967,7.78930246894576e-55,1.348796964319612e-53
4,ENSG00000173221,-15.626942,-2.1887608,4.7715967451919774e-55,8.298429122073004e-54
4,ENSG00000134871,-15.680923,-3.6347673,2.0426371163326617e-55,3.5679250940308503e-54
4,ENSG00000137509,-15.701853,-1.9925114,1.4688865042022455e-55,2.5769938670214833e-54
4,ENSG00000167779,-15.715299,-3.1504016,1.1882031186227642e-55,2.09374998876258e-54
4,ENSG00000119138,-15.786083,-2.4698446,3.879302914041655e-56,6.866022856710894e-55
4,ENSG00000089737,-15.830068,-0.7164617,1.9301402881350552e-56,3.431360512240098e-55
4,ENSG00000116717,-15.861648,-0.6617844,1.1678890807774117e-56,2.0855162156739495e-55
4,ENSG00000243927,-15.975303,-0.9427924,1.8993009281836597e-57,3.406817808401183e-56
4,ENSG00000130755,-16.015505,-5.649709,9.95938231005188e-58,1.7944832991084468e-56
4,ENSG00000150687,-16.047213,-2.5331798,5.978912819943231e-58,1.082156166505562e-56
4,ENSG00000188313,-16.04911,-1.9431667,5.798954150562825e-58,1.0543553001023319e-56
4,ENSG00000204291,-16.073399,-5.2732916,3.919953507186707e-58,7.159732433217729e-57
4,ENSG00000187498,-16.193634,-4.3623295,5.592624057230134e-59,1.0261695517853457e-57
4,ENSG00000111716,-16.40346,-0.773024,1.806520807953384e-60,3.3609689450295517e-59
4,ENSG00000023318,-16.447342,-1.2415972,8.763038103624078e-61,1.6379510474063697e-59
4,ENSG00000151491,-16.47048,-2.826672,5.9793896841187504e-61,1.122890081524648e-59
4,ENSG00000049860,-16.487087,-1.3103006,4.54335024187544e-61,8.572358946934792e-60
4,ENSG00000142871,-16.660522,-0.82146376,2.5379736350302843e-62,4.83423549529578e-61
4,ENSG00000186480,-16.689287,-1.6757281,1.568305610577126e-62,3.0015418384251213e-61
4,ENSG00000164056,-16.713388,-2.2112036,1.047136583812564e-62,2.0137241996395463e-61
4,ENSG00000077942,-16.821262,-2.415408,1.704863898780712e-63,3.29442299281297e-62
4,ENSG00000233608,-16.837444,-3.9213684,1.297175580602166e-63,2.5187875351498367e-62
4,ENSG00000081041,-16.891695,-1.8515648,5.179274829152289e-64,1.0105902105663002e-62
4,ENSG00000140682,-16.905752,-2.6913447,4.080882171055069e-64,8.001729747166802e-63
4,ENSG00000116774,-17.078432,-5.618394,2.1481268682888024e-65,4.232762302046901e-64
4,ENSG00000130066,-17.24877,-0.6531483,1.143061296044767e-66,2.2747488478502825e-65
4,ENSG00000008517,-17.262081,-4.881293,9.077820271741324e-67,1.8155640543482647e-65
4,ENSG00000104765,-17.300423,-1.0228151,4.669577955613734e-67,9.386086342942179e-66
4,ENSG00000196352,-17.301958,-0.7829712,4.546734905877919e-67,9.185323042177613e-66
4,ENSG00000163513,-17.355759,-4.0163717,1.7842853882581518e-67,3.622914493925181e-66
4,ENSG00000196843,-17.403193,-2.6826234,7.802942139475391e-68,1.6006035157898237e-66
4,ENSG00000109861,-17.503231,-1.5876625,1.3536903828702562e-68,2.791114191485064e-67
4,ENSG00000117523,-17.692991,-0.8404708,4.7486760752175696e-70,9.841815699932787e-69
4,ENSG00000081189,-17.702375,-4.079022,4.0198643206548704e-70,8.374717334697647e-69
4,ENSG00000106565,-17.738993,-6.0739017,2.0966325679792573e-70,4.390853545506298e-69
4,ENSG00000139289,-17.785242,-1.7075566,9.196385940391548e-71,1.946325066749534e-69
