Gene_set,term,Overlap,P-value,Adjusted_P_value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,library,tag
LINCS_L1000_Chem_Pert_down,LJP006 MDAMB231 3H-CGP-60474-3.33,1/132,0.7357941059880472,0.778411663645329,0,0,0.7544976792358741,0.2314836202546984,PTGDS,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 A375 24H-bms-754807-10.0,2/260,0.7361780170388152,0.7787134048454684,0,0,0.7650927883486023,0.2343351581931792,VCAN;COL5A1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 HA1E 24H-b675700.cdx-0.04,2/260,0.7361780170388152,0.7787134048454684,0,0,0.7650927883486023,0.2343351581931792,GREM2;DPT,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC001 HA1E 24H-tws119-10.0,1/133,0.7384537036728938,0.7800226169787107,0,0,0.7487437185929648,0.2270167509014778,CHRDL1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC004 VCAP 24H-mitomycin c-10.0,1/133,0.7384537036728938,0.7800226169787107,0,0,0.7487437185929648,0.2270167509014778,FBN1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,"CPC006 A375 24H-l-690,488-10.0",1/133,0.7384537036728938,0.7800226169787107,0,0,0.7487437185929648,0.2270167509014778,COL5A1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 A375 24H-lonidamine-177.6,1/133,0.7384537036728938,0.7800226169787107,0,0,0.7487437185929648,0.2270167509014778,COL5A1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 A549 6H-bjm-ctd2-9-10.0,1/133,0.7384537036728938,0.7800226169787107,0,0,0.7487437185929648,0.2270167509014778,COL5A1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 HA1E 6H-hdac6 inhibitor isox-10.0,1/133,0.7384537036728938,0.7800226169787107,0,0,0.7487437185929648,0.2270167509014778,COL5A1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 HCC515 24H-as605240-10.0,1/133,0.7384537036728938,0.7800226169787107,0,0,0.7487437185929648,0.2270167509014778,COL5A1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 HT29 24H-valdecoxib-177.6,1/133,0.7384537036728938,0.7800226169787107,0,0,0.7487437185929648,0.2270167509014778,COL5A1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 HT29 24H-niclosamide-10.0,1/133,0.7384537036728938,0.7800226169787107,0,0,0.7487437185929648,0.2270167509014778,COL5A1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 MCF7 6H-trichostatin a-10.0,1/133,0.7384537036728938,0.7800226169787107,0,0,0.7487437185929648,0.2270167509014778,FBN1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 VCAP 6H-chaetocin-0.08,1/133,0.7384537036728938,0.7800226169787107,0,0,0.7487437185929648,0.2270167509014778,PLP1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC008 A375 24H-ncgc00189555-02-10.0,1/133,0.7384537036728938,0.7800226169787107,0,0,0.7487437185929648,0.2270167509014778,GDF10,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC008 A549 6H-ncgc00167398-02-10.0,1/133,0.7384537036728938,0.7800226169787107,0,0,0.7487437185929648,0.2270167509014778,ADH1B,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC012 A375 6H-BRD-K74761218-10.0,1/133,0.7384537036728938,0.7800226169787107,0,0,0.7487437185929648,0.2270167509014778,FBN1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC014 VCAP 24H-gr-231-10.0,1/133,0.7384537036728938,0.7800226169787107,0,0,0.7487437185929648,0.2270167509014778,SNCA,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC016 NPC 24H-strophantine octahydrate-10.0,1/133,0.7384537036728938,0.7800226169787107,0,0,0.7487437185929648,0.2270167509014778,COL1A1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC017 A549 6H-trichostatin a-10.0,1/133,0.7384537036728938,0.7800226169787107,0,0,0.7487437185929648,0.2270167509014778,FBN1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP005 MCF10A 24H-NVP-AUY922-3.33,1/133,0.7384537036728938,0.7800226169787107,0,0,0.7487437185929648,0.2270167509014778,SERPINE2,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP005 MCF10A 24H-mitoxantrone-10,1/133,0.7384537036728938,0.7800226169787107,0,0,0.7487437185929648,0.2270167509014778,PLAT,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP006 LNCAP 24H-HG-6-64-01-3.33,1/133,0.7384537036728938,0.7800226169787107,0,0,0.7487437185929648,0.2270167509014778,SERPINE2,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP007 MCF7 24H-CGP-60474-0.12,1/133,0.7384537036728938,0.7800226169787107,0,0,0.7487437185929648,0.2270167509014778,CXCL14,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC004 HCC515 24H-niclosamide-10.0,2/262,0.7400322559556538,0.7814960641392739,0,0,0.7591297591297591,0.2285447474737618,COL5A1;CES1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC004 HA1E 6H-sb 218078-10.0,1/134,0.7410866611649599,0.7814960641392739,0,0,0.7430762836740091,0.2226536751666657,CORIN,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC004 HEPG2 6H-daunorubicin-10.0,1/134,0.7410866611649599,0.7814960641392739,0,0,0.7430762836740091,0.2226536751666657,APOD,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC005 A375 6H-vorinostat-10.0,1/134,0.7410866611649599,0.7814960641392739,0,0,0.7430762836740091,0.2226536751666657,FBN1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 DV90 6H-tg101348-11.1,1/134,0.7410866611649599,0.7814960641392739,0,0,0.7430762836740091,0.2226536751666657,PLP1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 HA1E 24H-curcubitacin i-10.0,1/134,0.7410866611649599,0.7814960641392739,0,0,0.7430762836740091,0.2226536751666657,COL1A1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 HA1E 24H-peitc-10.0,1/134,0.7410866611649599,0.7814960641392739,0,0,0.7430762836740091,0.2226536751666657,COL6A1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 HCC515 24H-16-hydroxytriptolide-0.08,1/134,0.7410866611649599,0.7814960641392739,0,0,0.7430762836740091,0.2226536751666657,PLP1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 THP1 6H-pp-110-22.2,1/134,0.7410866611649599,0.7814960641392739,0,0,0.7430762836740091,0.2226536751666657,PLP1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC008 A375 24H-ncgc00184834-01-10.0,1/134,0.7410866611649599,0.7814960641392739,0,0,0.7430762836740091,0.2226536751666657,SNCA,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC009 A549 24H-BRD-K20401833-10.0,1/134,0.7410866611649599,0.7814960641392739,0,0,0.7430762836740091,0.2226536751666657,GAS1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC009 A549 24H-vorinostat-10.0,1/134,0.7410866611649599,0.7814960641392739,0,0,0.7430762836740091,0.2226536751666657,COL6A1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC011 MCF7 24H-topotecan hcl-10.0,1/134,0.7410866611649599,0.7814960641392739,0,0,0.7430762836740091,0.2226536751666657,CHRDL1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC015 ASC 24H-proscillaridin a-10.0,1/134,0.7410866611649599,0.7814960641392739,0,0,0.7430762836740091,0.2226536751666657,DIO3,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC017 A549 24H-emetine-10.0,1/134,0.7410866611649599,0.7814960641392739,0,0,0.7430762836740091,0.2226536751666657,VCAN,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC017 A549 24H-cycloheximide-10.0,1/134,0.7410866611649599,0.7814960641392739,0,0,0.7430762836740091,0.2226536751666657,SNCA,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPD001 MCF7 24H-ethacrynic acid-10.0,1/134,0.7410866611649599,0.7814960641392739,0,0,0.7430762836740091,0.2226536751666657,COL5A1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP009 MCF7 24H-CGP-60474-10,1/134,0.7410866611649599,0.7814960641392739,0,0,0.7430762836740091,0.2226536751666657,CXCL14,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP005 MCF10A 24H-geldanamycin-3.33,1/134,0.7410866611649599,0.7814960641392739,0,0,0.7430762836740091,0.2226536751666657,SERPINE2,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP006 A375 24H-BMS-387032-10,1/134,0.7410866611649599,0.7814960641392739,0,0,0.7430762836740091,0.2226536751666657,VCAN,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP006 BT20 24H-alvocidib-0.12,1/134,0.7410866611649599,0.7814960641392739,0,0,0.7430762836740091,0.2226536751666657,DCN,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP006 HME1 24H-PI-103-1.11,1/134,0.7410866611649599,0.7814960641392739,0,0,0.7430762836740091,0.2226536751666657,SCD,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP006 LNCAP 24H-HG-6-64-01-10,1/134,0.7410866611649599,0.7814960641392739,0,0,0.7430762836740091,0.2226536751666657,STMN2,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP006 LNCAP 24H-AZD-8055-1.11,1/134,0.7410866611649599,0.7814960641392739,0,0,0.7430762836740091,0.2226536751666657,STC2,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP006 MCF10A 24H-MK-2206-10,1/134,0.7410866611649599,0.7814960641392739,0,0,0.7430762836740091,0.2226536751666657,CXCL14,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 HT29 24H-chr 2797-80.0,2/263,0.7419413754559349,0.7823451053100432,0,0,0.7561825148032044,0.2257091740429936,COL5A1;FBN1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC004 MCF7 6H-dorsomorphin dihydrochloride-10.0,1/135,0.743693243928707,0.7835640995085408,0,0,0.7374934373359334,0.2183914504625392,PLP1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 EFO27 6H-BRD-K49371609-0.09,1/135,0.743693243928707,0.7835640995085408,0,0,0.7374934373359334,0.2183914504625392,PLP1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 VCAP 24H-importazole-60.0,1/135,0.743693243928707,0.7835640995085408,0,0,0.7374934373359334,0.2183914504625392,FBN1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC007 PC3 24H-emetine hydrochloride-10.0,1/135,0.743693243928707,0.7835640995085408,0,0,0.7374934373359334,0.2183914504625392,VCAN,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC009 HA1E 6H-daunorubicin hydrochloride-10.0,1/135,0.743693243928707,0.7835640995085408,0,0,0.7374934373359334,0.2183914504625392,C3,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC012 NPC 24H-BRD-K32896438-10.0,1/135,0.743693243928707,0.7835640995085408,0,0,0.7374934373359334,0.2183914504625392,DPT,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC012 NPC 24H-vu0418946-2-10.0,1/135,0.743693243928707,0.7835640995085408,0,0,0.7374934373359334,0.2183914504625392,DIO2,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC013 HCC515 6H-BRD-K87909389-10.0,1/135,0.743693243928707,0.7835640995085408,0,0,0.7374934373359334,0.2183914504625392,CFH,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC017 NPC 24H-cycloheximide-10.0,1/135,0.743693243928707,0.7835640995085408,0,0,0.7374934373359334,0.2183914504625392,CHRDL1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP006 LNCAP 24H-HG-6-64-01-1.11,1/135,0.743693243928707,0.7835640995085408,0,0,0.7374934373359334,0.2183914504625392,SERPINF1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP006 LNCAP 24H-AZD-8055-10,1/135,0.743693243928707,0.7835640995085408,0,0,0.7374934373359334,0.2183914504625392,MFAP4,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP007 A375 24H-BMS509744-10,1/135,0.743693243928707,0.7835640995085408,0,0,0.7374934373359334,0.2183914504625392,PTGDS,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 HT29 24H-as605240-10.0,2/265,0.7457238452415162,0.7854438771245069,0,0,0.7503552636632485,0.2201541802983586,COL5A1;SNCA,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC001 HCC515 24H-ntncb hydrochloride-10.0,1/136,0.7462737148219287,0.7854438771245069,0,0,0.7319932998324958,0.2142272351530403,COL5A1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC003 VCAP 24H-malonoben-10.0,1/136,0.7462737148219287,0.7854438771245069,0,0,0.7319932998324958,0.2142272351530403,COL5A1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC004 HA1E 24H-menadione-10.0,1/136,0.7462737148219287,0.7854438771245069,0,0,0.7319932998324958,0.2142272351530403,COCH,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC004 PC3 6H-trichostatin a-10.0,1/136,0.7462737148219287,0.7854438771245069,0,0,0.7319932998324958,0.2142272351530403,COL6A1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC005 PC3 24H-bvt 948-10.0,1/136,0.7462737148219287,0.7854438771245069,0,0,0.7319932998324958,0.2142272351530403,ADH1B,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 HA1E 24H-sirolimus-10.0,1/136,0.7462737148219287,0.7854438771245069,0,0,0.7319932998324958,0.2142272351530403,COCH,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 HA1E 6H-vorinostat-10.0,1/136,0.7462737148219287,0.7854438771245069,0,0,0.7319932998324958,0.2142272351530403,L1CAM,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 SNGM 6H-BRD-K92317137-10.0,1/136,0.7462737148219287,0.7854438771245069,0,0,0.7319932998324958,0.2142272351530403,FBLN1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 VCAP 6H-auranofin-10.0,1/136,0.7462737148219287,0.7854438771245069,0,0,0.7319932998324958,0.2142272351530403,DPT,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC007 HA1E 24H-BRD-K95196255-10.0,1/136,0.7462737148219287,0.7854438771245069,0,0,0.7319932998324958,0.2142272351530403,FBN1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC009 MCF7 6H-vorinostat-10.0,1/136,0.7462737148219287,0.7854438771245069,0,0,0.7319932998324958,0.2142272351530403,COL6A1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC012 A375 6H-BRD-K68202742 (trichostatin a)-10.0,1/136,0.7462737148219287,0.7854438771245069,0,0,0.7319932998324958,0.2142272351530403,FBN1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC016 NPC 24H-vincristine sulfate-10.0,1/136,0.7462737148219287,0.7854438771245069,0,0,0.7319932998324958,0.2142272351530403,DIO2,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP009 MCF7 24H-CGP-60474-1.11,1/136,0.7462737148219287,0.7854438771245069,0,0,0.7319932998324958,0.2142272351530403,CXCL14,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP006 HS578T 3H-BMS-387032-0.37,1/136,0.7462737148219287,0.7854438771245069,0,0,0.7319932998324958,0.2142272351530403,OSR2,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC001 HCC515 24H-z-leu3-vs-10.0,2/266,0.7475972886883558,0.7867319827147868,0,0,0.7474747474747475,0.2174335497679037,COL5A1;GFRA3,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 MCF7 24H-BRD-K86574132-48.0,2/266,0.7475972886883558,0.7867319827147868,0,0,0.7474747474747475,0.2174335497679037,COL5A1;COCH,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC001 HA1E 24H-mevastatin-10.0,1/137,0.7488283343138599,0.7873973843154999,0,0,0.7265740467041087,0.210158284256341,CADM3,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC005 A375 24H-helveticoside-10.0,1/137,0.7488283343138599,0.7873973843154999,0,0,0.7265740467041087,0.210158284256341,C3,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 CL34 6H-hli 373-10.0,1/137,0.7488283343138599,0.7873973843154999,0,0,0.7265740467041087,0.210158284256341,C3,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 HA1E 6H-chaetocin-0.08,1/137,0.7488283343138599,0.7873973843154999,0,0,0.7265740467041087,0.210158284256341,COL6A1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 SNGM 6H-BRD-K49371609-0.09,1/137,0.7488283343138599,0.7873973843154999,0,0,0.7265740467041087,0.210158284256341,PLP1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC007 A375 24H-ncgc00183696-01-10.0,1/137,0.7488283343138599,0.7873973843154999,0,0,0.7265740467041087,0.210158284256341,COL5A1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC008 A375 24H-thiophene-2-carboxylic acid benzothiazol-2-ylamide mls-0446110.0001-10.0,1/137,0.7488283343138599,0.7873973843154999,0,0,0.7265740467041087,0.210158284256341,GAS1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC012 A375 6H-s1030-10.0,1/137,0.7488283343138599,0.7873973843154999,0,0,0.7265740467041087,0.210158284256341,FBN1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC014 ASC 24H-ei-293-10.0,1/137,0.7488283343138599,0.7873973843154999,0,0,0.7265740467041087,0.210158284256341,FBN1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC017 SKB 24H-bw-b 70c-10.0,1/137,0.7488283343138599,0.7873973843154999,0,0,0.7265740467041087,0.210158284256341,DPT,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC020 A549 6H-BRD-K06666320-10.0,1/137,0.7488283343138599,0.7873973843154999,0,0,0.7265740467041087,0.210158284256341,PLP1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,LJP006 MCF10A 24H-palbociclib-10,1/137,0.7488283343138599,0.7873973843154999,0,0,0.7265740467041087,0.210158284256341,TMEM176B,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 A375 24H-BRD-A62809825-10.0,2/268,0.7513088273379281,0.7889527245017406,0,0,0.7417786891471102,0.2121030784801347,COL5A1;COL11A1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC005 HA1E 24H-etoposide-10.0,1/138,0.7513573598971331,0.7889527245017406,0,0,0.7212339067600778,0.2061819461273984,COL5A1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 HA1E 6H-teniposide-1.25,1/138,0.7513573598971331,0.7889527245017406,0,0,0.7212339067600778,0.2061819461273984,COL5A1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 MCF7 24H-akti-1/2-9.1,1/138,0.7513573598971331,0.7889527245017406,0,0,0.7212339067600778,0.2061819461273984,COL5A1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC006 U937 6H-BRD-K57080016-80.0,1/138,0.7513573598971331,0.7889527245017406,0,0,0.7212339067600778,0.2061819461273984,FBN1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC008 MCF7 24H-trichostatin a-10.0,1/138,0.7513573598971331,0.7889527245017406,0,0,0.7212339067600778,0.2061819461273984,FBLN2,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC009 MCF7 24H-vorinostat-10.0,1/138,0.7513573598971331,0.7889527245017406,0,0,0.7212339067600778,0.2061819461273984,FBLN2,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC013 A549 6H-BRD-K87909389-10.0,1/138,0.7513573598971331,0.7889527245017406,0,0,0.7212339067600778,0.2061819461273984,C3,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC013 MCF7 24H-geldanamycin-10.0,1/138,0.7513573598971331,0.7889527245017406,0,0,0.7212339067600778,0.2061819461273984,GFRA3,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC014 A549 24H-BRD-U00779237-10.0,1/138,0.7513573598971331,0.7889527245017406,0,0,0.7212339067600778,0.2061819461273984,COL5A1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC014 HCC515 6H-hy-11001-10.0,1/138,0.7513573598971331,0.7889527245017406,0,0,0.7212339067600778,0.2061819461273984,C3,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC015 A375 6H-scriptaid-10.0,1/138,0.7513573598971331,0.7889527245017406,0,0,0.7212339067600778,0.2061819461273984,FBN1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC017 A549 24H-ic 261-10.0,1/138,0.7513573598971331,0.7889527245017406,0,0,0.7212339067600778,0.2061819461273984,COCH,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
LINCS_L1000_Chem_Pert_down,CPC018 MCF7 24H-cccp-10.0,1/138,0.7513573598971331,0.7889527245017406,0,0,0.7212339067600778,0.2061819461273984,COL5A1,LINCS_L1000_Chem_Pert_down,Fibroblasts_UP→DOWNmatch
