Gene_set,term,Overlap,P-value,Adjusted_P_value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,library,tag
LINCS_L1000_Chem_Pert_up,CPC006 SKLU1 6H-BRD-K05649647-20.0,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,ASPN,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC006 SKM1 6H-dl-pdmp-64.0,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,SNCA,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC006 SKM1 6H-dg-041-40.0,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,SNCA,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC006 SW620 6H-hki-272-10.0,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,SNCA,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC006 SW620 6H-BRD-K94325918-10.0,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,SH3BP5,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC006 T3M10 6H-m-3m3fbs-80.0,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,MYLK,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC006 VCAP 24H-nsc 95397-10.0,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,MYLK,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC006 VCAP 24H-BRD-K73261812-10.0,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,SNCA,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC006 WSUDLCL2 6H-tgx-115-160.0,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,TGFB2,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC008 A375 6H-ncgc00182382-01-10.0,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,PMP22,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC008 HEPG2 6H-BRD-K89059493-10.0,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,SH3BP5,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC008 MCF7 24H-ncgc00185094-01-10.0,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,SH3BP5,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC008 MCF7 6H-vu0418946-2-10.0,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,SNCA,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC009 A375 6H-BRD-K19724398-10.0,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,PMP22,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC009 A549 6H-BRD-K97534490-10.0,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,ITGA7,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC009 HEPG2 6H-trichostatin a-10.0,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,TGFB2,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC009 MCF7 24H-carbidopa-10.0,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,NR4A1,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC009 MCF7 24H-glycopyrrolate-10.0,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,NR4A1,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC009 MCF7 24H-BRD-K94390040-10.0,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,NR4A1,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC009 VCAP 6H-BRD-K19724398-10.0,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,MYLK,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC009 VCAP 6H-BRD-K28366633-10.0,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,FN1,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC010 HEPG2 6H-BRD-K43782924-10.0,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,SH3BP5,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC010 HT29 6H-BRD-K75302809-10.0,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,PGRMC1,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC010 MCF7 24H-BRD-K06765193-10.0,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,SH3BP5,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC011 A549 6H-halometasone-10.0,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,ITGA8,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC012 A375 6H-BRD-K72264770-10.0,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,SNCA,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC012 HA1E 6H-BRD-K45842176-10.0,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,SNCA,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC013 MCF7 24H-BRD-K72451865-10.0,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,SNCA,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC013 MCF7 6H-wortmannin-10.0,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,DYNC1LI2,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC013 VCAP 24H-BRD-U37049823-10.0,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,SNCA,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC013 VCAP 6H-s1085-10.0,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,CASQ2,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC014 A549 6H-stock1s-53863-10.0,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,ITGA7,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC014 ASC 24H-l-6307-10.0,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,MYL9,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC015 MCF7 24H-albendazole-10.0,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,SH3BP5,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC017 MCF7 24H-taxol-10.0,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,CTNNAL1,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC017 MCF7 24H-pkc-412-10.0,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,EFHD1,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC018 A375 6H-cccp-10.0,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,SNCA,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC018 MCF7 6H-zk 93423-10.0,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,ITGA6,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,"CPC018 PHH 24H-n,n-hexamethyleneamiloride-10.0",1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,MYL9,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC019 A375 6H-BRD-K00007652-10.0,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,ASPN,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC019 MCF7 6H-BRD-K55116708-10.0,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,ITGA7,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC019 MCF7 6H-BRD-K94544211-10.0,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,STMN1,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC019 VCAP 24H-BRD-K60067222-10.0,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,ITGA8,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC020 VCAP 24H-BRD-K02558072-10.0,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,FN1,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,"CPD002 MCF7 6H-chrysene-1,4-quinone-10.0",1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,SH3BP5,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP005 HEPG2 24H-PD-184352-1.11,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,CES1,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP008 PC3 24H-I-BET151-0.12,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,PEG10,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP008 PC3 24H-GSK-461364-10,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,LPIN1,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP005 HS578T 24H-torin-2-10,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,SOX4,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP005 MCF7 24H-NVP-AEW541-10,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,LPIN1,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP005 PC3 24H-PF-477736-3.33,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,NR4A2,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP005 SKBR3 3H-NVP-AUY922-1.11,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,NEDD9,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP006 HA1E 24H-BI-2536-0.12,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,NR4A2,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP006 HME1 24H-sorafenib-1.11,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,GPM6B,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP006 HME1 3H-torin-1-0.12,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,FHL1,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP006 HME1 3H-geldanamycin-10,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,ALDH1A1,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP006 MCF7 24H-withaferin-a-1.11,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,DUSP3,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP006 MDAMB231 24H-NVP-TAE684-3.33,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,LPIN1,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP006 PC3 24H-sorafenib-10,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,TNFAIP6,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP006 SKBR3 24H-AZD-7762-3.33,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,ANXA6,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP007 HA1E 24H-PD-0325901-1.11,1/78,0.5257328697572149,0.648669331011869,0,0,1.355940355940356,0.8718181874315801,LAMA4,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC006 A375 6H-narciclasine-10.0,2/185,0.5265529421857317,0.6495649526492518,0,0,1.1409719800023252,0.7318233044312281,SOX2;DSTN,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC014 VCAP 6H-BRD-K69852452-10.0,2/185,0.5265529421857317,0.6495649526492518,0,0,1.1409719800023252,0.7318233044312281,FN1;SH3BP5,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP005 HEPG2 24H-withaferin-a-3.33,2/185,0.5265529421857317,0.6495649526492518,0,0,1.1409719800023252,0.7318233044312281,PMP22;MBP,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC006 HA1E 6H-salermide-120.0,2/186,0.5294507706053662,0.6506029615524439,0,0,1.1347132284921368,0.7215812666634707,SH3BP5;ITGA7,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC006 PC3 6H-bi 2536-10.0,2/186,0.5294507706053662,0.6506029615524439,0,0,1.1347132284921368,0.7215812666634707,CALD1;AURKB,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC006 VCAP 6H-BRD-K56411643-10.0,2/186,0.5294507706053662,0.6506029615524439,0,0,1.1347132284921368,0.7215812666634707,CALD1;MYLK,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC014 PC3 6H-vorinostat-10.0,2/186,0.5294507706053662,0.6506029615524439,0,0,1.1347132284921368,0.7215812666634707,PGRMC1;AURKB,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC018 MCF7 24H-arp 101-10.0,2/186,0.5294507706053662,0.6506029615524439,0,0,1.1347132284921368,0.7215812666634707,SH3BP5;GYG1,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,LJP008 HA1E 24H-I-BET151-0.37,1/79,0.5302560364298569,0.6506029615524439,0,0,1.3384886718220053,0.8491309244903826,PLA2G16,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC001 VCAP 24H-cyclosporine-10.0,1/79,0.5302560364298569,0.6506029615524439,0,0,1.3384886718220053,0.8491309244903826,ASPN,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC002 HCC515 24H-cyclosporin a-10.0,1/79,0.5302560364298569,0.6506029615524439,0,0,1.3384886718220053,0.8491309244903826,TPM1,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC002 HCC515 24H-clofibric acid-10.0,1/79,0.5302560364298569,0.6506029615524439,0,0,1.3384886718220053,0.8491309244903826,PRX,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC002 HCC515 6H-aminopurvalanol a-10.0,1/79,0.5302560364298569,0.6506029615524439,0,0,1.3384886718220053,0.8491309244903826,HADH,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC002 PC3 6H-trichostatin a-10.0,1/79,0.5302560364298569,0.6506029615524439,0,0,1.3384886718220053,0.8491309244903826,CALD1,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC002 VCAP 24H-baccatin iii-10.0,1/79,0.5302560364298569,0.6506029615524439,0,0,1.3384886718220053,0.8491309244903826,TGFB2,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC002 VCAP 24H-sb 202190-10.0,1/79,0.5302560364298569,0.6506029615524439,0,0,1.3384886718220053,0.8491309244903826,TGFB2,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC003 HCC515 24H-hexylcaine hydrochloride-10.0,1/79,0.5302560364298569,0.6506029615524439,0,0,1.3384886718220053,0.8491309244903826,DYNC1LI2,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC004 HA1E 24H-rhamnetin-10.0,1/79,0.5302560364298569,0.6506029615524439,0,0,1.3384886718220053,0.8491309244903826,SNCA,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC004 HA1E 6H-amlodipine besylate-10.0,1/79,0.5302560364298569,0.6506029615524439,0,0,1.3384886718220053,0.8491309244903826,FN1,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC004 HCC515 24H-prednisolone acetate-10.0,1/79,0.5302560364298569,0.6506029615524439,0,0,1.3384886718220053,0.8491309244903826,PMP22,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC004 HEPG2 6H-pregnenolone succinate-10.0,1/79,0.5302560364298569,0.6506029615524439,0,0,1.3384886718220053,0.8491309244903826,ASPN,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC005 A375 24H-ag 527-10.0,1/79,0.5302560364298569,0.6506029615524439,0,0,1.3384886718220053,0.8491309244903826,DYNC1LI2,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC005 HA1E 24H-gsk-3 inhibitor ii-10.0,1/79,0.5302560364298569,0.6506029615524439,0,0,1.3384886718220053,0.8491309244903826,SNCA,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC005 VCAP 24H-manumycin a-10.0,1/79,0.5302560364298569,0.6506029615524439,0,0,1.3384886718220053,0.8491309244903826,FN1,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC006 A549 6H-BRD-A31107743-0.09,1/79,0.5302560364298569,0.6506029615524439,0,0,1.3384886718220053,0.8491309244903826,PLP1,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,"CPC006 A549 6H-15-deoxy-?12,14-prostaglandin j2-10.0",1/79,0.5302560364298569,0.6506029615524439,0,0,1.3384886718220053,0.8491309244903826,SNCA,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC006 AGS 6H-teniposide-1.25,1/79,0.5302560364298569,0.6506029615524439,0,0,1.3384886718220053,0.8491309244903826,ASPN,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC006 AGS 6H-BRD-K57080016-80.0,1/79,0.5302560364298569,0.6506029615524439,0,0,1.3384886718220053,0.8491309244903826,ASPN,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC006 EFO27 6H-bo2 (inhibits rad51)-40.0,1/79,0.5302560364298569,0.6506029615524439,0,0,1.3384886718220053,0.8491309244903826,ITGA8,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC006 H1299 6H-BRD-K28907958-11.1000003815,1/79,0.5302560364298569,0.6506029615524439,0,0,1.3384886718220053,0.8491309244903826,SNCA,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC006 HA1E 24H-lonidamine-177.6,1/79,0.5302560364298569,0.6506029615524439,0,0,1.3384886718220053,0.8491309244903826,SNCA,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC006 HEPG2 6H-niguldipine hydrochloride-10.0,1/79,0.5302560364298569,0.6506029615524439,0,0,1.3384886718220053,0.8491309244903826,SH3BP5,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC006 MCF7 6H-tyrphostin ag 1478-56.78,1/79,0.5302560364298569,0.6506029615524439,0,0,1.3384886718220053,0.8491309244903826,ASPN,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC006 NCIH1836 6H-l-sulforophane-10.0,1/79,0.5302560364298569,0.6506029615524439,0,0,1.3384886718220053,0.8491309244903826,SNCA,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC006 NCIH2073 6H-4-demethoxydaunorubicin hydrochloride (65)-0.08,1/79,0.5302560364298569,0.6506029615524439,0,0,1.3384886718220053,0.8491309244903826,AOC3,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC006 NCIH2073 6H-BRD-K15563106-177.6,1/79,0.5302560364298569,0.6506029615524439,0,0,1.3384886718220053,0.8491309244903826,SNCA,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC006 NCIH508 6H-nsc 23766-160.0,1/79,0.5302560364298569,0.6506029615524439,0,0,1.3384886718220053,0.8491309244903826,SEMA3B,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC006 SKLU1 6H-sirolimus-10.0,1/79,0.5302560364298569,0.6506029615524439,0,0,1.3384886718220053,0.8491309244903826,PMP22,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC006 SKLU1 6H-tyrphostin ag 1478-56.78,1/79,0.5302560364298569,0.6506029615524439,0,0,1.3384886718220053,0.8491309244903826,PMP22,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC006 SNGM 6H-trichostatin a-10.0,1/79,0.5302560364298569,0.6506029615524439,0,0,1.3384886718220053,0.8491309244903826,NR4A2,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC006 SW480 6H-mw-a1-12-10.0,1/79,0.5302560364298569,0.6506029615524439,0,0,1.3384886718220053,0.8491309244903826,LAMA4,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC006 SW620 6H-BRD-K19295594-11.1,1/79,0.5302560364298569,0.6506029615524439,0,0,1.3384886718220053,0.8491309244903826,SH3BP5,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC006 SW620 6H-BRD-K54256913-10.0,1/79,0.5302560364298569,0.6506029615524439,0,0,1.3384886718220053,0.8491309244903826,DUSP3,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC006 SW948 6H-valproic acid-10.0,1/79,0.5302560364298569,0.6506029615524439,0,0,1.3384886718220053,0.8491309244903826,DYNC1LI2,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC006 WSUDLCL2 6H-le 135-20.0,1/79,0.5302560364298569,0.6506029615524439,0,0,1.3384886718220053,0.8491309244903826,PLP1,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
LINCS_L1000_Chem_Pert_up,CPC007 PC3 6H-BRD-K05153001-10.0,1/79,0.5302560364298569,0.6506029615524439,0,0,1.3384886718220053,0.8491309244903826,SNCA,LINCS_L1000_Chem_Pert_up,Myofibroblasts_UP→UPmatch
