group,names,scores,logfoldchanges,pvals,pvals_adj
14,ENSG00000257176,0.14306019,1.5131009,0.8862426421523819,0.9993623695710521
14,ENSG00000259417,0.14278655,1.7195244,0.8864587636143121,0.9993623695710521
14,ENSG00000133246,0.14248383,0.827871,0.8866978458648552,0.9993623695710521
14,ENSG00000130513,0.1412512,0.8521571,0.8876714950509895,0.9993623695710521
14,ENSG00000167971,0.14065063,1.0620646,0.8881459475251464,0.9993623695710521
14,ENSG00000260118,0.14009123,3.2811916,0.888587913103248,0.9993623695710521
14,ENSG00000168484,0.1398539,1.5503302,0.8887754241237268,0.9993623695710521
14,ENSG00000267417,0.13941316,2.2381995,0.8891236753800937,0.9993623695710521
14,ENSG00000234705,0.1391395,2.147537,0.8893399080859352,0.9993623695710521
14,ENSG00000182902,0.13902812,1.1305555,0.889427934378174,0.9993623695710521
14,ENSG00000150893,0.13879806,1.7906609,0.8896097321216689,0.9993623695710521
14,ENSG00000272459,0.13813935,-0.4673157,0.8901302798389772,0.9993623695710521
14,ENSG00000174827,0.13748793,1.5692317,0.8906451328088303,0.9993623695710521
14,ENSG00000184313,0.13685346,0.48144123,0.8911466324493529,0.9993623695710521
14,ENSG00000144214,0.1333493,0.48852754,0.8939171442184908,0.9993623695710521
14,ENSG00000165323,0.13280684,0.8798968,0.8943461444490244,0.9993623695710521
14,ENSG00000253490,0.13277294,3.5444288,0.8943729579909282,0.9993623695710521
14,ENSG00000249816,0.13042149,0.27754036,0.8962329614581339,0.9993623695710521
14,ENSG00000229056,0.1303779,1.1265984,0.8962674468572174,0.9993623695710521
14,ENSG00000249743,0.130143,0.93620116,0.8964532882133709,0.9993623695710521
14,ENSG00000072858,0.12963445,0.7512084,0.896855644620972,0.9993623695710521
14,ENSG00000206172,0.1292809,-0.042489655,0.897135393761516,0.9993623695710521
14,ENSG00000072818,0.1290823,-0.9455367,0.8972925187518433,0.9993623695710521
14,ENSG00000182866,0.12698515,-0.6729065,0.8989521566321094,0.9993623695710521
14,ENSG00000186019,0.1266679,0.3812968,0.899203249067018,0.9993623695710521
14,ENSG00000073861,0.12660979,0.54647154,0.899249251828834,0.9993623695710521
14,ENSG00000163959,0.12507445,0.23916572,0.9004646135705405,0.9993623695710521
14,ENSG00000165300,0.12428256,0.5006806,0.9010915556023824,0.9993623695710521
14,ENSG00000237643,0.12144194,3.2844207,0.9033409993780283,0.9993623695710521
14,ENSG00000164764,0.12065732,-0.9009316,0.903962466672885,0.9993623695710521
14,ENSG00000272668,0.11947312,0.37076542,0.9049005332327635,0.9993623695710521
14,ENSG00000233822,0.11946828,-0.63647527,0.904904370179229,0.9993623695710521
14,ENSG00000181885,0.11911713,-0.4254987,0.9051825547076706,0.9993623695710521
14,ENSG00000271857,0.118196905,0.94124615,0.9059116451416397,0.9993623695710521
14,ENSG00000100197,0.117761,1.2558764,0.9062570314859855,0.9993623695710521
14,ENSG00000147160,0.11640244,1.2922618,0.9073335990390965,0.9993623695710521
14,ENSG00000172575,0.11614332,-0.7621817,0.9075389530644147,0.9993623695710521
14,ENSG00000262877,0.11601255,0.13548669,0.9076425920226994,0.9993623695710521
14,ENSG00000183091,0.11590842,0.94916314,0.9077251204659271,0.9993623695710521
14,ENSG00000159763,0.114685476,-0.8764274,0.908694424164184,0.9993623695710521
14,ENSG00000205560,0.11417935,0.41304162,0.9090956213955678,0.9993623695710521
14,ENSG00000262020,0.11350128,0.019995447,0.9096331468296057,0.9993623695710521
14,ENSG00000111704,0.11344316,1.7353255,0.9096792223666867,0.9993623695710521
14,ENSG00000170476,0.11335356,-0.19987975,0.9097502560814887,0.9993623695710521
14,ENSG00000128040,0.11119828,0.56321657,0.9114591209908772,0.9993623695710521
14,ENSG00000140092,0.109909944,-0.9011413,0.9124807958905374,0.9993623695710521
14,ENSG00000178776,0.10845936,0.701763,0.9136313134475238,0.9993623695710521
14,ENSG00000114923,0.10767958,0.14456777,0.9142498636256885,0.9993623695710521
14,ENSG00000092820,0.10605706,-0.44397196,0.9155370750705347,0.9993623695710521
14,ENSG00000205002,0.10557031,-0.94812554,0.9159232818532272,0.9993623695710521
14,ENSG00000187140,0.105332986,0.4235361,0.9161115888803564,0.9993623695710521
14,ENSG00000106236,0.10200319,-1.0861605,0.9187541433206357,0.9993623695710521
14,ENSG00000179841,0.101966865,-0.45046797,0.9187829761899122,0.9993623695710521
14,ENSG00000246859,0.10131301,-0.3731725,0.9193019860624824,0.9993623695710521
14,ENSG00000167755,0.10088196,1.3535821,0.9196441669453176,0.9993623695710521
14,ENSG00000197253,0.10040247,-0.24141856,0.9200248125978179,0.9993623695710521
14,ENSG00000102970,0.097954154,1.0752592,0.9219686961956377,0.9993623695710521
14,ENSG00000117013,0.09694674,-0.49983326,0.9227686893942546,0.9993623695710521
14,ENSG00000211829,0.09634617,0.32577336,0.9232456456431268,0.9993623695710521
14,ENSG00000182272,0.09486411,-0.45157453,0.9244227683118544,0.9993623695710521
14,ENSG00000272953,0.093445,2.406502,0.9255500376460541,0.9993623695710521
14,ENSG00000179477,0.09337235,0.3024935,0.9256077517219345,0.9993623695710521
14,ENSG00000164400,0.09307207,1.1252304,0.9258463073856656,0.9993623695710521
14,ENSG00000258537,0.09253688,0.08720275,0.9262714916580492,0.9993623695710521
14,ENSG00000170486,0.09237221,2.496464,0.9264023218300719,0.9993623695710521
14,ENSG00000163126,0.090585016,1.9525256,0.927822341250972,0.9993623695710521
14,ENSG00000245888,0.090456665,-0.78919,0.9279243298674916,0.9993623695710521
14,ENSG00000196734,0.09008615,-1.6427029,0.928218756473031,0.9993623695710521
14,ENSG00000143631,0.08922403,-1.3761407,0.928903865497206,0.9993623695710521
14,ENSG00000106952,0.082155176,0.63939077,0.9345233165034836,0.9993623695710521
14,ENSG00000158825,0.082099475,0.18859223,0.9345676077946179,0.9993623695710521
14,ENSG00000141750,0.081777394,-2.126656,0.934823730967459,0.9993623695710521
14,ENSG00000175265,0.08090317,-0.23643993,0.9355189563665666,0.9993623695710521
14,ENSG00000167900,0.08067069,-0.8981482,0.9357038445498145,0.9993623695710521
14,ENSG00000198643,0.08046485,-0.21327518,0.9358675505233272,0.9993623695710521
14,ENSG00000124253,0.07886655,-0.089263804,0.9371387709957949,0.9993623695710521
14,ENSG00000057149,0.07778648,1.9215181,0.9379978987924724,0.9993623695710521
14,ENSG00000169474,0.0774087,-1.9849665,0.9382984179820157,0.9993623695710521
14,ENSG00000197816,0.07682024,-0.75586784,0.9387665519029423,0.9993623695710521
14,ENSG00000110077,0.07569658,-1.8714741,0.939660495899887,0.9993623695710521
14,ENSG00000198854,0.07530185,-0.9888277,0.9399745503664069,0.9993623695710521
14,ENSG00000218336,0.073887594,0.73748255,0.9410998279399618,0.9993623695710521
14,ENSG00000260572,0.07190666,-0.26900792,0.9426761844876894,0.9993623695710521
14,ENSG00000080166,0.0712068,-1.4424466,0.943233166411778,0.9993623695710521
14,ENSG00000166405,0.06958913,-0.16948202,0.9445206906147048,0.9993623695710521
14,ENSG00000277383,0.06435832,-0.105583504,0.9486849175534205,0.9993623695710521
14,ENSG00000261505,0.06407014,1.9580163,0.9489143774010929,0.9993623695710521
14,ENSG00000110944,0.06340902,-2.3998861,0.9494408012645902,0.9993623695710521
14,ENSG00000159516,0.06216913,0.48693058,0.9504281463704745,0.9993623695710521
14,ENSG00000005379,0.059364833,-0.29233924,0.9526615217007892,0.9993623695710521
14,ENSG00000272144,0.058931354,-0.7422652,0.9530067834601003,0.9993623695710521
14,ENSG00000128159,0.0540081,0.047605485,0.9569287116396371,0.9993623695710521
14,ENSG00000143185,0.053971775,-0.49333775,0.9569576526330411,0.9993623695710521
14,ENSG00000085265,0.053739294,-1.7915816,0.9571428763327994,0.9993623695710521
14,ENSG00000174946,0.051470187,0.25526094,0.9589508568073761,0.9993623695710521
14,ENSG00000106479,0.047871586,-1.2229974,0.9618185849032503,0.9993623695710521
14,ENSG00000069493,0.047755346,-1.0615919,0.9619112252029689,0.9993623695710521
14,ENSG00000145681,0.047610044,-1.2265395,0.9620270263006434,0.9993623695710521
14,ENSG00000102878,0.046866592,0.5012141,0.9626195544004681,0.9993623695710521
14,ENSG00000253522,0.042856306,-0.60587937,0.9658160798245827,0.9993623695710521
14,ENSG00000117724,0.04157524,-0.2363133,0.9668373103537851,0.9993623695710521
14,ENSG00000146147,0.040870536,-2.7591774,0.9673991069667488,0.9993623695710521
14,ENSG00000163564,0.04025301,-0.8000938,0.9678914162793539,0.9993623695710521
14,ENSG00000261366,0.03902522,-1.1873668,0.968870279200658,0.9993623695710521
14,ENSG00000103168,0.03888961,0.41523874,0.968978401085309,0.9993623695710521
14,ENSG00000143184,0.037981484,-1.8282266,0.9697024461601986,0.9993623695710521
14,ENSG00000163220,0.03764245,0.40764448,0.969972762755692,0.9993623695710521
14,ENSG00000224505,0.036489733,-1.3855433,0.9708918647993501,0.9993623695710521
14,ENSG00000164674,0.03548716,-1.1461097,0.9716912833488868,0.9993623695710521
14,ENSG00000159167,0.03435624,-1.1487521,0.9725930770167815,0.9993623695710521
14,ENSG00000101850,0.033755668,-1.2186804,0.9730719881859629,0.9993623695710521
14,ENSG00000092758,0.028764604,-1.2197487,0.977052331078346,0.9993623695710521
14,ENSG00000254206,0.02851275,0.06563887,0.9772531989048345,0.9993623695710521
14,ENSG00000118849,0.028202776,-1.11886,0.9775004228239459,0.9993623695710521
14,ENSG00000225783,0.02687328,-2.940036,0.9785608058836899,0.9993623695710521
14,ENSG00000137941,0.026163729,-0.83104306,0.9791267454363206,0.9993623695710521
14,ENSG00000205307,0.025824696,-0.029293424,0.9793971639665532,0.9993623695710521
14,ENSG00000138658,0.021782927,-1.5590519,0.9826211128070678,0.9993623695710521
14,ENSG00000103089,0.020351721,0.47022307,0.9837627975767319,0.9993623695710521
14,ENSG00000257764,0.018346576,-2.108712,0.985362370731974,0.9993623695710521
14,ENSG00000139144,0.017244717,-0.49984667,0.9862413886907303,0.9993623695710521
14,ENSG00000268751,0.015832882,-1.2859641,0.9873677150879436,0.9993623695710521
14,ENSG00000161055,0.015183875,-0.810561,0.9878854860625739,0.9993623695710521
14,ENSG00000150687,0.013084287,-0.3582962,0.9895605476455406,0.9993623695710521
14,ENSG00000146830,0.009403347,0.12447088,0.9924973250557024,0.9993623695710521
14,ENSG00000089820,0.007604046,-2.3926265,0.9939329076802322,0.9993623695710521
14,ENSG00000261150,0.007199627,-0.7804451,0.9942555785144618,0.9993623695710521
14,ENSG00000104722,0.003915841,-0.95688736,0.9968756185503767,0.9993623695710521
14,ENSG00000230131,-0.0007991513,-15.496216,0.9993623695710521,0.9993623695710521
14,ENSG00000119913,-0.0007991513,-15.781121,0.9993623695710521,0.9993623695710521
14,ENSG00000238097,-0.0007991513,-15.218966,0.9993623695710521,0.9993623695710521
14,ENSG00000163915,-0.0007991513,-15.295625,0.9993623695710521,0.9993623695710521
14,ENSG00000280537,-0.0007991513,-16.09337,0.9993623695710521,0.9993623695710521
14,ENSG00000226954,-0.0007991513,-15.76376,0.9993623695710521,0.9993623695710521
14,ENSG00000267124,-0.0007991513,-15.863055,0.9993623695710521,0.9993623695710521
14,ENSG00000244706,-0.0007991513,-15.556434,0.9993623695710521,0.9993623695710521
14,ENSG00000229081,-0.0007991513,-15.791518,0.9993623695710521,0.9993623695710521
14,ENSG00000263708,-0.0007991513,-16.289003,0.9993623695710521,0.9993623695710521
14,ENSG00000230928,-0.0007991513,-15.8409605,0.9993623695710521,0.9993623695710521
14,ENSG00000179935,-0.0007991513,-15.179399,0.9993623695710521,0.9993623695710521
14,ENSG00000227803,-0.0007991513,-15.313393,0.9993623695710521,0.9993623695710521
14,ENSG00000226673,-0.0007991513,-15.720612,0.9993623695710521,0.9993623695710521
14,ENSG00000270544,-0.0007991513,-15.686419,0.9993623695710521,0.9993623695710521
14,ENSG00000163646,-0.0007991513,-15.710764,0.9993623695710521,0.9993623695710521
14,ENSG00000206262,-0.0007991513,-15.431902,0.9993623695710521,0.9993623695710521
14,ENSG00000203434,-0.0007991513,-15.594884,0.9993623695710521,0.9993623695710521
14,ENSG00000240033,-0.0007991513,-15.935956,0.9993623695710521,0.9993623695710521
14,ENSG00000172969,-0.0007991513,-15.600422,0.9993623695710521,0.9993623695710521
14,ENSG00000235288,-0.0007991513,-15.656728,0.9993623695710521,0.9993623695710521
14,ENSG00000188199,-0.0007991513,-16.179396,0.9993623695710521,0.9993623695710521
14,ENSG00000185303,-0.0007991513,-15.123024,0.9993623695710521,0.9993623695710521
14,ENSG00000257294,-0.0007991513,-14.788012,0.9993623695710521,0.9993623695710521
14,ENSG00000276272,-0.0007991513,-15.47828,0.9993623695710521,0.9993623695710521
14,ENSG00000105550,-0.0007991513,-15.589672,0.9993623695710521,0.9993623695710521
14,ENSG00000255867,-0.0007991513,-15.4935665,0.9993623695710521,0.9993623695710521
14,ENSG00000234962,-0.0007991513,-15.489167,0.9993623695710521,0.9993623695710521
14,ENSG00000196119,-0.0007991513,-15.50049,0.9993623695710521,0.9993623695710521
14,ENSG00000282022,-0.0007991513,-15.75955,0.9993623695710521,0.9993623695710521
14,ENSG00000105492,-0.0007991513,-16.108685,0.9993623695710521,0.9993623695710521
14,ENSG00000284826,-0.0007991513,-14.858963,0.9993623695710521,0.9993623695710521
14,ENSG00000261728,-0.0007991513,-15.805058,0.9993623695710521,0.9993623695710521
14,ENSG00000183463,-0.0007991513,-16.07445,0.9993623695710521,0.9993623695710521
14,ENSG00000275278,-0.0007991513,-16.014477,0.9993623695710521,0.9993623695710521
14,ENSG00000111713,-0.0007991513,-15.391725,0.9993623695710521,0.9993623695710521
14,ENSG00000265126,-0.0007991513,-15.796414,0.9993623695710521,0.9993623695710521
14,ENSG00000233825,-0.0007991513,-16.148785,0.9993623695710521,0.9993623695710521
14,ENSG00000205810,-0.0007991513,-16.421375,0.9993623695710521,0.9993623695710521
14,ENSG00000075388,-0.0007991513,-15.15516,0.9993623695710521,0.9993623695710521
14,ENSG00000258092,-0.0007991513,-15.462423,0.9993623695710521,0.9993623695710521
14,ENSG00000269877,-0.0007991513,-14.920101,0.9993623695710521,0.9993623695710521
14,ENSG00000250659,-0.0007991513,-15.876939,0.9993623695710521,0.9993623695710521
14,ENSG00000254462,-0.0007991513,-14.9067335,0.9993623695710521,0.9993623695710521
14,ENSG00000255351,-0.0007991513,-16.066364,0.9993623695710521,0.9993623695710521
14,ENSG00000231422,-0.0007991513,-15.607418,0.9993623695710521,0.9993623695710521
14,ENSG00000271046,-0.0007991513,-16.254854,0.9993623695710521,0.9993623695710521
14,ENSG00000226861,-0.0007991513,-16.123297,0.9993623695710521,0.9993623695710521
14,ENSG00000236892,-0.0007991513,-15.754488,0.9993623695710521,0.9993623695710521
14,ENSG00000183303,-0.0007991513,-15.307005,0.9993623695710521,0.9993623695710521
14,ENSG00000254400,-0.0007991513,-14.918507,0.9993623695710521,0.9993623695710521
14,ENSG00000275688,-0.0007991513,-14.825186,0.9993623695710521,0.9993623695710521
14,ENSG00000213402,-0.0007991513,-16.197859,0.9993623695710521,0.9993623695710521
14,ENSG00000149305,-0.0007991513,-15.055151,0.9993623695710521,0.9993623695710521
14,ENSG00000255292,-0.0007991513,-14.931632,0.9993623695710521,0.9993623695710521
14,ENSG00000149972,-0.0007991513,-14.761134,0.9993623695710521,0.9993623695710521
14,ENSG00000233536,-0.0007991513,-16.307795,0.9993623695710521,0.9993623695710521
14,ENSG00000255929,-0.0007991513,-15.262239,0.9993623695710521,0.9993623695710521
14,ENSG00000270105,-0.0007991513,-14.87033,0.9993623695710521,0.9993623695710521
14,ENSG00000255089,-0.0007991513,-15.264764,0.9993623695710521,0.9993623695710521
14,ENSG00000230663,-0.0007991513,-16.132309,0.9993623695710521,0.9993623695710521
14,ENSG00000253351,-0.0007991513,-16.38387,0.9993623695710521,0.9993623695710521
14,ENSG00000253898,-0.0007991513,-15.117089,0.9993623695710521,0.9993623695710521
14,ENSG00000269843,-0.0007991513,-15.673299,0.9993623695710521,0.9993623695710521
14,ENSG00000137634,-0.0007991513,-14.632286,0.9993623695710521,0.9993623695710521
14,ENSG00000261276,-0.0007991513,-15.1217985,0.9993623695710521,0.9993623695710521
14,ENSG00000231851,-0.0007991513,-15.231878,0.9993623695710521,0.9993623695710521
14,ENSG00000255478,-0.0007991513,-15.641512,0.9993623695710521,0.9993623695710521
14,ENSG00000184999,-0.0007991513,-15.518819,0.9993623695710521,0.9993623695710521
14,ENSG00000238280,-0.0007991513,-15.881992,0.9993623695710521,0.9993623695710521
14,ENSG00000256574,-0.0007991513,-15.914906,0.9993623695710521,0.9993623695710521
14,ENSG00000233395,-0.0007991513,-15.292717,0.9993623695710521,0.9993623695710521
14,ENSG00000233387,-0.0007991513,-16.012999,0.9993623695710521,0.9993623695710521
14,ENSG00000250519,-0.0007991513,-15.472176,0.9993623695710521,0.9993623695710521
14,ENSG00000237938,-0.0007991513,-15.905906,0.9993623695710521,0.9993623695710521
14,ENSG00000187175,-0.0007991513,-15.593898,0.9993623695710521,0.9993623695710521
14,ENSG00000170367,-0.0007991513,-15.850144,0.9993623695710521,0.9993623695710521
14,ENSG00000237914,-0.0007991513,-14.74938,0.9993623695710521,0.9993623695710521
14,ENSG00000251380,-0.0007991513,-15.8454685,0.9993623695710521,0.9993623695710521
14,ENSG00000250244,-0.0007991513,-14.996769,0.9993623695710521,0.9993623695710521
14,ENSG00000223548,-0.0007991513,-15.7958975,0.9993623695710521,0.9993623695710521
14,ENSG00000248752,-0.0007991513,-15.527795,0.9993623695710521,0.9993623695710521
14,ENSG00000251538,-0.0007991513,-16.212812,0.9993623695710521,0.9993623695710521
14,ENSG00000164334,-0.0007991513,-15.450103,0.9993623695710521,0.9993623695710521
14,ENSG00000272265,-0.0007991513,-15.531909,0.9993623695710521,0.9993623695710521
14,ENSG00000250958,-0.0007991513,-15.671642,0.9993623695710521,0.9993623695710521
14,ENSG00000270751,-0.0007991513,-15.335237,0.9993623695710521,0.9993623695710521
14,ENSG00000248809,-0.0007991513,-14.767097,0.9993623695710521,0.9993623695710521
14,ENSG00000241770,-0.0007991513,-15.353481,0.9993623695710521,0.9993623695710521
14,ENSG00000250514,-0.0007991513,-15.770971,0.9993623695710521,0.9993623695710521
14,ENSG00000260884,-0.0007991513,-15.490776,0.9993623695710521,0.9993623695710521
14,ENSG00000235731,-0.0007991513,-15.716939,0.9993623695710521,0.9993623695710521
14,ENSG00000174450,-0.0007991513,-15.586378,0.9993623695710521,0.9993623695710521
14,ENSG00000211934,-0.0007991513,-15.957916,0.9993623695710521,0.9993623695710521
14,ENSG00000258748,-0.0007991513,-15.391561,0.9993623695710521,0.9993623695710521
14,ENSG00000140093,-0.0007991513,-15.598711,0.9993623695710521,0.9993623695710521
14,ENSG00000236546,-0.0007991513,-15.506135,0.9993623695710521,0.9993623695710521
14,ENSG00000258695,-0.0007991513,-15.333661,0.9993623695710521,0.9993623695710521
14,ENSG00000258623,-0.0007991513,-15.589638,0.9993623695710521,0.9993623695710521
14,ENSG00000163914,-0.0007991513,-15.500613,0.9993623695710521,0.9993623695710521
14,ENSG00000259076,-0.0007991513,-15.187869,0.9993623695710521,0.9993623695710521
14,ENSG00000284664,-0.0007991513,-15.357242,0.9993623695710521,0.9993623695710521
14,ENSG00000259298,-0.0007991513,-15.594779,0.9993623695710521,0.9993623695710521
14,ENSG00000140274,-0.0007991513,-15.873053,0.9993623695710521,0.9993623695710521
14,ENSG00000260206,-0.0007991513,-15.118223,0.9993623695710521,0.9993623695710521
14,ENSG00000280179,-0.0007991513,-15.298052,0.9993623695710521,0.9993623695710521
14,ENSG00000267448,-0.0007991513,-14.765375,0.9993623695710521,0.9993623695710521
14,ENSG00000234988,-0.0007991513,-14.940367,0.9993623695710521,0.9993623695710521
14,ENSG00000234255,-0.0007991513,-15.945501,0.9993623695710521,0.9993623695710521
14,ENSG00000233891,-0.0007991513,-15.424199,0.9993623695710521,0.9993623695710521
14,ENSG00000226548,-0.0007991513,-16.005604,0.9993623695710521,0.9993623695710521
14,ENSG00000125954,-0.0007991513,-15.699483,0.9993623695710521,0.9993623695710521
14,ENSG00000231924,-0.0007991513,-15.9857235,0.9993623695710521,0.9993623695710521
14,ENSG00000262332,-0.0007991513,-15.595222,0.9993623695710521,0.9993623695710521
14,ENSG00000249279,-0.0007991513,-15.353729,0.9993623695710521,0.9993623695710521
14,ENSG00000247345,-0.0007991513,-15.4327755,0.9993623695710521,0.9993623695710521
14,ENSG00000271803,-0.0007991513,-15.363594,0.9993623695710521,0.9993623695710521
14,ENSG00000260693,-0.0007991513,-14.55118,0.9993623695710521,0.9993623695710521
14,ENSG00000281219,-0.0007991513,-15.851961,0.9993623695710521,0.9993623695710521
14,ENSG00000232258,-0.0007991513,-15.89448,0.9993623695710521,0.9993623695710521
14,ENSG00000259123,-0.0007991513,-15.8810425,0.9993623695710521,0.9993623695710521
14,ENSG00000258888,-0.0007991513,-16.028639,0.9993623695710521,0.9993623695710521
14,ENSG00000259326,-0.0007991513,-14.219244,0.9993623695710521,0.9993623695710521
14,ENSG00000221859,-0.0007991513,-16.631672,0.9993623695710521,0.9993623695710521
14,ENSG00000211452,-0.0007991513,-15.980465,0.9993623695710521,0.9993623695710521
14,ENSG00000171942,-0.0007991513,-15.955279,0.9993623695710521,0.9993623695710521
14,ENSG00000262995,-0.0007991513,-15.895461,0.9993623695710521,0.9993623695710521
14,ENSG00000261090,-0.0007991513,-15.508041,0.9993623695710521,0.9993623695710521
14,ENSG00000162975,-0.0007991513,-15.076119,0.9993623695710521,0.9993623695710521
14,ENSG00000239300,-0.0007991513,-15.591271,0.9993623695710521,0.9993623695710521
14,ENSG00000278719,-0.0007991513,-15.3636875,0.9993623695710521,0.9993623695710521
14,ENSG00000256566,-0.0007991513,-15.452161,0.9993623695710521,0.9993623695710521
14,ENSG00000259595,-0.0007991513,-16.31336,0.9993623695710521,0.9993623695710521
14,ENSG00000262560,-0.0007991513,-15.727962,0.9993623695710521,0.9993623695710521
14,ENSG00000221864,-0.0007991513,-15.704872,0.9993623695710521,0.9993623695710521
14,ENSG00000259093,-0.0007991513,-15.262176,0.9993623695710521,0.9993623695710521
14,ENSG00000227213,-0.0007991513,-16.212738,0.9993623695710521,0.9993623695710521
14,ENSG00000151952,-0.0007991513,-15.959928,0.9993623695710521,0.9993623695710521
14,ENSG00000180016,-0.0007991513,-16.12509,0.9993623695710521,0.9993623695710521
14,ENSG00000262456,-0.0007991513,-15.79584,0.9993623695710521,0.9993623695710521
14,ENSG00000256001,-0.0007991513,-15.4137125,0.9993623695710521,0.9993623695710521
14,ENSG00000182521,-0.0007991513,-14.964023,0.9993623695710521,0.9993623695710521
14,ENSG00000258845,-0.0007991513,-15.088639,0.9993623695710521,0.9993623695710521
14,ENSG00000258548,-0.0007991513,-15.181285,0.9993623695710521,0.9993623695710521
14,ENSG00000251497,-0.0007991513,-16.342926,0.9993623695710521,0.9993623695710521
14,ENSG00000197644,-0.0007991513,-15.600015,0.9993623695710521,0.9993623695710521
14,ENSG00000257781,-0.0007991513,-15.557292,0.9993623695710521,0.9993623695710521
14,ENSG00000257141,-0.0007991513,-16.410017,0.9993623695710521,0.9993623695710521
14,ENSG00000257918,-0.0007991513,-16.142963,0.9993623695710521,0.9993623695710521
14,ENSG00000187510,-0.0007991513,-15.80389,0.9993623695710521,0.9993623695710521
14,ENSG00000255629,-0.0007991513,-15.423999,0.9993623695710521,0.9993623695710521
14,ENSG00000223510,-0.0007991513,-15.870977,0.9993623695710521,0.9993623695710521
14,ENSG00000109061,-0.0007991513,-16.11916,0.9993623695710521,0.9993623695710521
14,ENSG00000228573,-0.0007991513,-15.07781,0.9993623695710521,0.9993623695710521
14,ENSG00000231530,-0.0007991513,-15.490507,0.9993623695710521,0.9993623695710521
14,ENSG00000230710,-0.0007991513,-16.083649,0.9993623695710521,0.9993623695710521
14,ENSG00000134193,-0.0007991513,-15.53125,0.9993623695710521,0.9993623695710521
14,ENSG00000284934,-0.0007991513,-15.301558,0.9993623695710521,0.9993623695710521
14,ENSG00000284820,-0.0007991513,-15.953621,0.9993623695710521,0.9993623695710521
14,ENSG00000257842,-0.0007991513,-15.25959,0.9993623695710521,0.9993623695710521
14,ENSG00000259522,-0.0007991513,-15.369614,0.9993623695710521,0.9993623695710521
14,ENSG00000222028,-0.0007991513,-15.992624,0.9993623695710521,0.9993623695710521
14,ENSG00000211799,-0.0007991513,-15.702735,0.9993623695710521,0.9993623695710521
14,ENSG00000211792,-0.0007991513,-16.438848,0.9993623695710521,0.9993623695710521
14,ENSG00000255850,-0.0007991513,-15.162132,0.9993623695710521,0.9993623695710521
14,ENSG00000260664,-0.0007991513,-15.939507,0.9993623695710521,0.9993623695710521
14,ENSG00000141096,-0.0007991513,-15.825936,0.9993623695710521,0.9993623695710521
14,ENSG00000211782,-0.0007991513,-16.30421,0.9993623695710521,0.9993623695710521
14,ENSG00000256553,-0.0007991513,-16.450338,0.9993623695710521,0.9993623695710521
14,ENSG00000267030,-0.0007991513,-16.018011,0.9993623695710521,0.9993623695710521
14,ENSG00000259831,-0.0007991513,-15.423129,0.9993623695710521,0.9993623695710521
14,ENSG00000205015,-0.0007991513,-14.464124,0.9993623695710521,0.9993623695710521
14,ENSG00000100565,-0.0007991513,-15.556094,0.9993623695710521,0.9993623695710521
14,ENSG00000119608,-0.0007991513,-16.208088,0.9993623695710521,0.9993623695710521
14,ENSG00000258660,-0.0007991513,-15.483007,0.9993623695710521,0.9993623695710521
14,ENSG00000233570,-0.0007991513,-16.170815,0.9993623695710521,0.9993623695710521
14,ENSG00000231682,-0.0007991513,-15.861478,0.9993623695710521,0.9993623695710521
14,ENSG00000235335,-0.0007991513,-15.949612,0.9993623695710521,0.9993623695710521
14,ENSG00000283436,-0.0007991513,-14.942091,0.9993623695710521,0.9993623695710521
14,ENSG00000227330,-0.0007991513,-15.66789,0.9993623695710521,0.9993623695710521
14,ENSG00000270071,-0.0007991513,-15.323333,0.9993623695710521,0.9993623695710521
14,ENSG00000255472,-0.0007991513,-15.431322,0.9993623695710521,0.9993623695710521
14,ENSG00000211698,-0.0007991513,-16.395868,0.9993623695710521,0.9993623695710521
14,ENSG00000279914,-0.0007991513,-15.944554,0.9993623695710521,0.9993623695710521
14,ENSG00000260433,-0.0007991513,-15.9356785,0.9993623695710521,0.9993623695710521
14,ENSG00000266957,-0.0007991513,-16.440786,0.9993623695710521,0.9993623695710521
14,ENSG00000281809,-0.0007991513,-15.702371,0.9993623695710521,0.9993623695710521
14,ENSG00000137204,-0.0007991513,-15.822291,0.9993623695710521,0.9993623695710521
14,ENSG00000269387,-0.0007991513,-15.908928,0.9993623695710521,0.9993623695710521
14,ENSG00000225945,-0.0007991513,-14.296938,0.9993623695710521,0.9993623695710521
14,ENSG00000227920,-0.0007991513,-15.612223,0.9993623695710521,0.9993623695710521
14,ENSG00000197753,-0.0007991513,-15.571974,0.9993623695710521,0.9993623695710521
14,ENSG00000254810,-0.0007991513,-15.317941,0.9993623695710521,0.9993623695710521
14,ENSG00000211660,-0.0007991513,-14.970643,0.9993623695710521,0.9993623695710521
14,ENSG00000225146,-0.0007991513,-15.741283,0.9993623695710521,0.9993623695710521
14,ENSG00000271234,-0.0007991513,-14.904043,0.9993623695710521,0.9993623695710521
14,ENSG00000225879,-0.0007991513,-15.374056,0.9993623695710521,0.9993623695710521
14,ENSG00000112539,-0.0007991513,-15.558049,0.9993623695710521,0.9993623695710521
14,ENSG00000229370,-0.0007991513,-15.004729,0.9993623695710521,0.9993623695710521
14,ENSG00000197403,-0.0007991513,-15.80961,0.9993623695710521,0.9993623695710521
14,ENSG00000174667,-0.0007991513,-15.767998,0.9993623695710521,0.9993623695710521
