Gene_set,term,Overlap,P-value,Adjusted_P_value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,library,tag
Drug_Perturbations_from_GEO_down,adenosine triphosphate 5957 human GSE30903 sample 3220,6/354,0.1220202488868579,0.2555074609221193,0,0,1.8236506746626688,3.8361737012377977,LDHB;EGR2;SH3BGRL;LGALS1;S100A6;GYG1,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,Retinoic acid 444795 human GSE54464 sample 3141,5/276,0.1233786233881468,0.2577308262603356,0,0,1.948638675575945,4.077521387044522,SOX2;PLLP;ALDH1A1;MAL;SOX4,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,resveratrol DB02709 mouse GSE11291 sample 3505,6/359,0.1279761064474213,0.2666936127165688,0,0,1.7973580490208154,3.69520944362893,NR4A1;CADM3;PCP4;SPARC;CSRP1;MT3,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,morphine DB00295 mouse GSE15774 sample 2787,6/360,0.1291840447373898,0.2685668298487842,0,0,1.7921886514369934,3.6677448793117904,TSPAN15;STMN1;LMOD1;UACA;AURKB;GPM6B,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,Cadmium dichloride 24947 rat GSE31503 sample 3282,4/204,0.1300139010958539,0.2695094054525986,0,0,2.1086021505376342,4.30178856265244,ANXA6;NEDD9;FAM83D;MYLK,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,Perfluorooctanoic Acid 9554 mouse GSE13044 sample 3516,5/281,0.1302577103453296,0.2695094054525986,0,0,1.9128476302389343,3.898843325867168,CPM;AZGP1;NRN1;HSD17B6;LPIN1,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,5-Fluorouracil 3385 mouse GSE1559 sample 3640,7/444,0.1312930142935119,0.271006245655729,0,0,1.6957522101761888,3.442925907160837,SLC12A2;CYFIP2;PTPRE;SH3BGRL;STMN1;DSTN;LPP,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,PLX4032 DB05238 human GSE24862 sample 2566,5/283,0.1330575019746722,0.2739598440475433,0,0,1.8988916974528485,3.830014989879904,NR4A1;EGR2;PMP2;MYL9;CES1,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,cisplatin DB00515 human GSE47856 sample 3154,4/206,0.1333544465271701,0.2739598440475433,0,0,2.087511977004152,4.205803658715051,CADM3;TAGLN;SEMA3E;PDLIM7,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,vemurafenib DB08881 human GSE37441 sample 2560,6/364,0.1340709399003259,0.2741356394667841,0,0,1.7717998542628128,3.560230206214908,PTPRE;FMNL2;ALDH1B1;PLLP;LPL;PLAT,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,methotrexate DB00563 human GSE11440 sample 2543,6/364,0.1340709399003259,0.2741356394667841,0,0,1.7717998542628128,3.560230206214908,LDHB;ALDH1A1;DYNLRB1;FAM83D;CTNNAL1;KLK6,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,isoflurane 3763 rat GSE6433 sample 3654,5/284,0.134467562499245,0.2743012014362533,0,0,1.8919887629565049,3.796147327461271,NR4A1;NRN1;VIM;DYNLRB1;OXR1,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,soman 7305 rat GSE13428 sample 2640,2/68,0.1364802257051114,0.2777548387300744,0,0,3.1824629271437783,6.338115327368072,MLIP;LPL,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,CONCANAVALIN A 596316 mouse GSE17184 sample 3367,6/367,0.1377933578141493,0.2797720278983546,0,0,1.756804769360472,3.4819872693165816,AZGP1;PGRMC1;NRN1;ALDH1A1;HAGH;HADH,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,IFN-alphacon1 DB05258 human GSE5542 sample 2474,5/287,0.1387379265318381,0.2810332357952618,0,0,1.8715737013609357,3.696673506689332,CSRP1;ALDH1A1;DSTN;VIM;CTNNAL1,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,Y15 23627197 human GSE43452 sample 2554,4/210,0.1401402884859481,0.2826259001641338,0,0,2.046560183735254,4.021718538044211,FAM83D;LPP;CTNNAL1;MYLK,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,citalopram DB00215 human GSE7036 sample 3292,5/288,0.1401746409329593,0.2826259001641338,0,0,1.864864864864865,3.664209937814676,LDHB;MLIP;EGR2;LGALS1;ANXA6,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,ubiquinol 9962735 mouse GSE15129 sample 3465,4/213,0.1453189209817355,0.2923197739192782,0,0,2.016875032155168,3.8901979689557726,CALD1;ALDH1A1;FN1;LPIN1,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,Insulin 3989 human GSE22309 sample 3370,5/292,0.1459867004337755,0.2929848560668613,0,0,1.8384970336189848,3.537709080330149,ACTA2;LDHB;SEMA3C;LMOD1;DSTN,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,Cisplatin DB00515 human GSE28274 sample 3253,6/374,0.1466658531649128,0.2936696460836618,0,0,1.722767013232514,3.307020780391573,LGALS1;RNF13;SEMA3C;SCRN1;SH3BP5;FAM83D,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,HYPOCHLOROUS ACID 24341 mouse GSE15457 sample 3382,5/293,0.1474558063818321,0.2945726338984187,0,0,1.8320195195195197,3.506900799818276,NR4A1;EGR2;RGCC;LPIN1;UACA,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,irinotecan DB00762 rat GSE11722 sample 2769,6/376,0.1492479887383383,0.2974690417743486,0,0,1.7132784958871916,3.258905842275663,SBSPON;MME;FBXO32;FAM83D;LTBP1;ARHGAP24,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,cyclophosphamide 2907 mouse GSE2254 sample 3627,4/216,0.1505717242344263,0.2994206598620515,0,0,1.988030026374518,3.763968531247015,SH3BGRL;DSTN;HADH;MT3,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,aminolevulinic acid DB00855 human GSE8920 sample 2575,5/296,0.1519010608912134,0.3013744792567682,0,0,1.8128540912046067,3.4163704610791275,RCAN1;TGFB2;PCP4;SEMA3C;MYLK,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,abiraterone DB05812 human GSE49244 sample 3300,6/380,0.1544737426758104,0.3057805976885632,0,0,1.694605905603348,3.1650682324733688,TGFB2;PLN;CASQ2;CNTN4;ACTG2;CDH7,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,coenzyme Q10 5281915 mouse GSE15129 sample 3464,5/298,0.1548957439182149,0.3059190942384744,0,0,1.8002951757217969,3.3575559184692207,PGRMC1;ALDH1A1;HAGH;HADH;LPIN1,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,NICKEL CHLORIDE 24385 rat GSE31503 sample 3280,5/305,0.1655679824033308,0.3262552759829806,0,0,1.7576576576576577,3.16092477555147,PGAM2;WFDC1;SORBS2;CRYAB;MYLK,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,morphine DB00295 mouse GSE50382 sample 3304,5/306,0.1671162195766895,0.3281885640756216,0,0,1.7517284726587052,3.1339574715412395,NR4A2;MYOC;NOV;PEG10;UACA,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,estradiol 5757 mouse GSE2889 sample 3607,7/475,0.1673044118360188,0.3281885640756216,0,0,1.5808929989257858,2.826542303605168,RGCC;LGALS1;RAP1A;CSRP1;DSTN;VIM;DYNLRB1,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,"1,2,4-BENZENETRIOL 10787 human GSE7664 sample 3535",4/226,0.1685891859222918,0.3299639697443055,0,0,1.8975104136394456,3.3781195275887383,S100A6;PMP22;FN1;COL9A3,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,Vitamin D3 DB00136 human GSE5145 sample 3170,5/308,0.1702299577597653,0.3316812405677939,0,0,1.73998751226474,3.080830699280701,NR4A2;RCAN1;INPP5A;SORBS2;CTNNAL1,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,vancomycin DB14969 mouse GSE7793 sample 3396,5/308,0.1702299577597653,0.3316812405677939,0,0,1.73998751226474,3.080830699280701,SH3BP5;LPL;DYNLRB1;GPM6B;CDH7,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,pertuzumab DB06366 human GSE31432 sample 3124,5/309,0.17179536545037,0.3328989681033017,0,0,1.7341749644381224,3.054664652272665,LDHB;PLA2G16;DYNC1LI2;PGRMC1;SERPINE2,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,MT19c compound SID 134222379 human GSE23616 sample 3352,5/309,0.17179536545037,0.3328989681033017,0,0,1.7341749644381224,3.054664652272665,SPARC;CD151;LGALS1;VIM;SOX4,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,PLX4032 DB05238 human GSE24862 sample 2570,6/393,0.172004184900325,0.3328989681033017,0,0,1.6365857768790024,2.880777973444155,PTPRE;FGF7;TNFAIP6;ITGB8;ITGA6;ARHGAP24,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,deltamethrin 40585 rat GSE7955 sample 3419,5/310,0.1733664029804204,0.3347897870888563,0,0,1.72840053167922,3.028759193881225,NR4A1;SH3BGRL;SPARC;KLK6;BCAS1,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,imatinib DB00619 mouse GSE51698 sample 2522,5/312,0.1765251784325699,0.3393813718095206,0,0,1.7169645215247822,2.9777174197877843,SPARC;SERPINE2;S100A6;DSTN;HADH,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,"3,3',4,4'-Tetrachlorobiphenyl 36187 human GSE6878 sample 3273",5/312,0.1765251784325699,0.3393813718095206,0,0,1.7169645215247822,2.9777174197877843,PGRMC1;PEG10;ALDH1A1;FAM83D;CTNNAL1,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,MK-886 CID 3651377 human GSE3202 sample 3193,4/232,0.1797502261257473,0.3448188664531443,0,0,1.8470099981135637,3.169814592663358,PPP1R14A;PGRMC1;ALDH1A1;FAM83D,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,arachidonic acid 444899 human GSE3737 sample 3119,4/233,0.1816343290345549,0.3476657090991811,0,0,1.8388505423299053,3.136637322550298,LGALS1;S100A6;ANXA6;FN1,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,Mepenzolate DB04843 mouse GSE50836 sample 2530,5/317,0.1845173086666748,0.3518029525862622,0,0,1.689015939015939,2.8544572152458976,LDHB;MLIP;PLN;PLP1;CDH19,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,motexafin gadolinium (24 h) DB05428 human GSE2189 sample 3128,6/402,0.1846054618864621,0.3518029525862622,0,0,1.5986495388669302,2.7009733409681638,SLC12A2;SERPINE2;SEMA3C;ALDH1A1;S100A6;FN1,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,HYPOCHLOROUS ACID 24341 human GSE11630 sample 3198,6/404,0.1874547107489779,0.3564510801769405,0,0,1.5904522613065326,2.662763812640222,LDHB;LGALS1;RAP1A;SERPINE2;ALDH1A1;ITGA6,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,imatinib DB00619 human GSE1922 sample 2513,5/320,0.1893759306197641,0.3585352586243465,0,0,1.6726726726726726,2.7833627688639986,MCAM;PMP22;FN1;SERPINB9;VIM,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,quercetin DB04216 mouse GSE38141 sample 3435,5/320,0.1893759306197641,0.3585352586243465,0,0,1.6726726726726726,2.7833627688639986,AZGP1;LGALS1;ALDH1A1;FN1;HADH,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,rosiglitazone 77999 rat GSE5509 sample 3567,5/321,0.1910057360611994,0.3608347492112659,0,0,1.6672938761546356,2.760124681175532,RCAN1;PLA2G16;FXYD1;HSD17B6;HAGH,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,etanercept DB00005 human GSE41663 sample 2605,5/322,0.1926405919324918,0.3631337839248056,0,0,1.661949015261318,2.7371121030923606,FGF7;TNC;PLAT;CRYAB;KLK6,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,paclitaxel 36314 human GSE12791 sample 3238,6/409,0.1946527754611655,0.3661326014626685,0,0,1.5703150285899234,2.569880131933455,LDHB;PLA2G16;RAP1A;DSTN;PLAT;DYNLRB1,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,MT19c compound SID 134222379 human GSE23616 sample 3353,5/324,0.1959252572288764,0.3669376045945983,0,0,1.651359823773617,2.6917528974088065,TSPAN15;CD151;MAL;VIM;SOX4,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,Perfluorooctanoic Acid 9554 mouse GSE13044 sample 3519,5/324,0.1959252572288764,0.3669376045945983,0,0,1.651359823773617,2.6917528974088065,AOC3;CPM;AZGP1;MYOCD;PRX,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,nicotinamide riboside 439924 mouse GSE62194 sample 3469,6/411,0.197561299141257,0.3684391559559377,0,0,1.5623993558776168,2.533752983846313,ACTA1;RGCC;S100A6;CASQ2;DYNLRB1;MT3,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,MEK inhibitor (MEKi -AZD6244) 10127622 human GSE55624 sample 3250,5/325,0.1975749674056006,0.3684391559559377,0,0,1.646114864864865,2.669401075421251,SCRN1;ANXA6;ITGA6;OXR1;KLK6,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,bleomycin DB00290 mouse GSE485 sample 2685,2/87,0.2003137965362942,0.3727466577945175,0,0,2.468710888610764,3.969366569785634,S100A6;WFDC2,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,phenytoin 1775 rat GSE2880 sample 3034,3/163,0.202384021728873,0.3757223744207653,0,0,1.9702540106951871,3.1476547332752225,SPARCL1;MT3;GPM6B,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,vitamin c DB00126 mouse GSE32994 sample 3508,4/244,0.202777668128123,0.3757223744207653,0,0,1.753584229390681,2.7980981374956557,SEMA3C;PEG10;TNC;ITGA8,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,curcumin 969516 human GSE10896 sample 3407,5/330,0.2058952968452356,0.3806872616138505,0,0,1.6203742203742204,2.560819174780799,SH3BGRL;TNFAIP6;RNF13;FN1;GYG1,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,lysophosphatidic acid 3988 human GSE26309 sample 3223,4/246,0.2066991970035294,0.3813622127305033,0,0,1.7389140673598151,2.7413818503223952,COL4A2;PLLP;FILIP1L;AURKB,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,cisplatin DB00515 human GSE47856 sample 3151,5/333,0.2109431080287254,0.388367713722378,0,0,1.605306526038233,2.498124739001528,RCAN1;GPM6A;SPARC;PDE4D;FLNC,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,etanercept DB00005 human GSE41663 sample 2603,5/335,0.2143306452248556,0.3909732641131698,0,0,1.5954135954135955,2.4573124737018577,FGF7;TNC;PLAT;FAM83D;KLK6,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,4-Hydroxytamoxifen 449459 human GSE26298 sample 3240,4/250,0.2146078791507272,0.3909732641131698,0,0,1.7102893609581258,2.632037384979524,SLC12A2;SCRN1;NEDD9;SOX4,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,HYPOCHLOROUS ACID 24341 mouse GSE15457 sample 3381,4/250,0.2146078791507272,0.3909732641131698,0,0,1.7102893609581258,2.632037384979524,NR4A1;EGR2;LPIN1;FAM83D,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,heroin 5462328 mouse GSE30305 sample 2668,4/250,0.2146078791507272,0.3909732641131698,0,0,1.7102893609581258,2.632037384979524,NR4A2;MLIP;NRN1;WFDC2,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,clozapine 2818 mouse GSE6511 sample 2469,4/250,0.2146078791507272,0.3909732641131698,0,0,1.7102893609581258,2.632037384979524,COL4A2;RAB23;OTUD7B;LPIN1,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,pioglitazone DB01132 rat GSE21329 sample 2842,4/251,0.216598231051908,0.3937737715148705,0,0,1.703278046232206,2.6055233530182824,AZGP1;PGRMC1;HSD17B6;HAGH,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,menadione DB00170 mouse GSE23725 sample 2780,4/252,0.2185936875106691,0.3957456550974406,0,0,1.696323274366979,2.579328376409883,NR4A1;INPP5A;COL4A2;S100A6,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,Cholestyramine DB01432 human GSE11223 sample 3294,4/252,0.2185936875106691,0.3957456550974406,0,0,1.696323274366979,2.579328376409883,NR4A2;NR4A1;EGR2;S100B,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,Harman 5281404 human GSE5080 sample 3482,6/426,0.2198778999663697,0.3972430250951669,0,0,1.5054347826086956,2.280256302489504,PGRMC1;LGALS1;PEG10;SPARCL1;ITGB8;SCRG1,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,Curcumin CID 969516 human GSE10896 sample 3258,5/339,0.2211574792055362,0.398725828692139,0,0,1.57598316879754,2.377969886611952,EGR2;LGALS1;S100A6;ITGA6;GYG1,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,Monuron 8800 rat GSE51163 sample 2463,4/254,0.2225995786158227,0.4004948940313663,0,0,1.6825806451612904,2.5278767432667437,NRN1;PMP22;WFDC2;MYLK,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,NICKEL 935 human GSE6281 sample 3481,4/255,0.2246098456399004,0.4032767683080031,0,0,1.6757914578246156,2.5026108777088285,AZGP1;ALDH1A1;PLP1;FXYD6,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,coenzyme Q10 5281915 mouse GSE15129 sample 3462,5/343,0.2280505991177502,0.4086102487285051,0,0,1.5570126339357109,2.301557000046436,PGRMC1;CALD1;FXYD1;ALDH1A1;LPIN1,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,cisplatin DB00515 human GSE28274 sample 3254,5/346,0.2332619632556042,0.4162313060967557,0,0,1.5430768011413172,2.2460920234503168,RNF13;SEMA3C;SCRN1;SH3BP5;FAM83D,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,Mercury 23931 human GSE6907 sample 3533,5/346,0.2332619632556042,0.4162313060967557,0,0,1.5430768011413172,2.2460920234503168,ACTA2;AZGP1;PGRMC1;S100A6;DSTN,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,carboplatin (30 h) 10339178 human GSE13525 sample 3031,3/177,0.2371095748706901,0.4222299601693233,0,0,1.810437027475567,2.605640539598256,SLC12A2;NUBPL;SULF1,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,PD173074 1401 human GSE52452 sample 2578,6/439,0.2398744982659191,0.426280038840662,0,0,1.4592579576262676,2.083294178863307,BAG2;RAB23;ITGA6;FAM83D;CTNNAL1;AURKB,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,soman 7305 rat GSE13428 sample 2633,2/100,0.2457076347065951,0.4357549684898594,0,0,2.139817629179331,3.00347568499149,RGCC;LPL,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,coenzyme Q10 5281915 mouse GSE15129 sample 3460,5/354,0.2473216066834338,0.4368343012355772,0,0,1.5070858824440487,2.105498050492632,PGRMC1;ALDH1A1;FHL1;HAGH;HADH,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,apratoxin A 6326668 human GSE2742 sample 3070,5/354,0.2473216066834338,0.4368343012355772,0,0,1.5070858824440487,2.105498050492632,PLA2G16;CD151;S100A6;DYNLRB1;KLK6,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,estradiol 5757 mouse GSE52711 sample 3118,4/267,0.2490812420109927,0.4390498971755632,0,0,1.5983482562655873,2.2216659757367165,LGALS1;VIM;RAMP1;SOX4,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,Mehp 20393 rat GSE4514 sample 3577,3/182,0.2497597530694038,0.4393547073224937,0,0,1.7594180384190243,2.440762897576222,LGALS1;DSTN;VIM,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,Cadmium dichloride 24947 rat GSE31503 sample 3283,4/268,0.2511470267729279,0.4409025581124733,0,0,1.5922124470511567,2.199986603362152,SH3BGRL;NOV;FAM83D;AURKB,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,estradiol 5757 human GSE4668 sample 3061,4/269,0.2532165046148805,0.4436394002224419,0,0,1.5861229458307973,2.1785563724574013,SLC12A2;DSTN;DYNLRB1;GYG1,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,vemurafenib DB08881 human GSE37441 sample 2564,5/358,0.2544339652326557,0.4448754844812431,0,0,1.489702166755991,2.038976129972623,TNC;PLAT;PMP2;FAM83D;AURKB,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,methotrexate DB00563 human GSE41831 sample 2600,4/270,0.2552895938873415,0.445475215036345,0,0,1.5800792303338993,2.157371788785796,PGAM2;ANXA6;DSTN;COL9A3,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,cisplatin DB00515 human GSE28274 sample 2531,5/361,0.2598016341105667,0.4524401203248146,0,0,1.4769207409656848,1.990648250727316,RNF13;SEMA3C;SCRN1;SH3BP5;FAM83D,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,dactinomycin DB00970 mouse GSE5324 sample 2700,7/544,0.2603925466633865,0.4525622461009657,0,0,1.372846516266243,1.8472542112676376,NR4A1;EGR2;FGF7;FMNL2;FAM13C;NEDD9;FILIP1L,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,Perfluorooctanoic Acid 9554 mouse GSE13044 sample 3518,4/273,0.2615297169336469,0.4526359442487417,0,0,1.5622176919694608,2.095257868972585,ACTA1;AZGP1;KCNK12;PRX,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,cetuximab DB00002 human GSE61495 sample 3135,4/273,0.2615297169336469,0.4526359442487417,0,0,1.5622176919694608,2.095257868972585,PGRMC1;RGCC;HADH;LPP,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,bexarotene DB00307 human GSE6914 sample 2680,6/453,0.2619975603649218,0.4526359442487417,0,0,1.4125328275459583,1.8919748425481924,PGRMC1;LGALS1;RAP1A;TPM2;S100A6;DSTN,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,Lapatinib DB01259 human GSE38376 sample 2584,4/274,0.2636164395971606,0.4545291389085963,0,0,1.556352050975707,2.0750221107347167,LDHB;PGRMC1;EFHD1;FAM83D,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
Drug_Perturbations_from_GEO_down,MLN4924 73014187 human GSE30531 sample 2644,4/275,0.265706368655398,0.4572254145773087,0,0,1.5505296988453756,2.055015402086317,SPARC;LGALS1;COL4A2;TNC,Drug_Perturbations_from_GEO_down,Myofibroblasts_UP→DOWNmatch
